"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,38,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,350
NA,NA,37,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,351
NA,NA,34,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,352
NA,NA,35,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,353
NA,NA,40,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,NA,35,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,NA,39,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,356
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,357
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,358
NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,359
NA,NA,38,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,360
NA,NA,32,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,361
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,362
NA,NA,32,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,363
NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,364
NA,NA,41,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,365
NA,NA,34,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,366
NA,NA,29,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,367
NA,NA,36,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,368
NA,NA,31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,369
NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,370
NA,NA,37,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,371
NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,372
NA,NA,36,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,373
NA,NA,29,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,374
NA,NA,37,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,375
NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,376
NA,NA,36,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,377
NA,NA,31,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,378
NA,NA,33,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,379
NA,NA,34,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,380
NA,NA,32,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,381
NA,NA,31,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,382
NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,383
NA,NA,31,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,384
NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,385
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,386
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,387
NA,NA,34,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,388
NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,389
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,390
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,391
NA,NA,34,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,392
NA,NA,33,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,393
NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,394
NA,NA,32,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,395
NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,396
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,397
NA,NA,32,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,398
NA,NA,34,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,399
NA,NA,38,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,400
NA,NA,35,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,401
NA,NA,30,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,402
NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,403
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,404
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,405
NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,406
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,407
NA,NA,29,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,408
NA,NA,34,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,409
NA,NA,31,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,410
NA,NA,33,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,411
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,412
NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,413
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,414
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,415
NA,NA,29,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,416
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,417
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,418
NA,NA,31,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,419
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,420
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,421
NA,NA,26,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,422
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,423
NA,NA,32,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,424
NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,425
NA,NA,39,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,426
NA,NA,34,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,427
NA,NA,34,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,428
NA,NA,38,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,429
NA,NA,35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,430
NA,NA,36,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,431
NA,NA,48,50,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,432
NA,NA,35,21,"f",1,NA,0,0,0,0,0,0,0,0,NA,NA,433
NA,NA,38,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,434
NA,NA,31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,435
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,436
NA,NA,39,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,437
NA,NA,41,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,438
NA,NA,37,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,439
NA,NA,33,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,440
NA,NA,38,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,441
NA,NA,31,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,442
NA,NA,44,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,443
NA,NA,31,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,444
NA,NA,35,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,445
NA,NA,33,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,446
NA,NA,0,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,447
NA,NA,41,0,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,448
NA,NA,29,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,449
NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,450
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,451
NA,NA,29,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,452
NA,NA,25,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,453
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,454
NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,455
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,456
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,457
NA,NA,32,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,462
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,463
NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,464
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,465
NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,466
NA,NA,27,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,467
NA,NA,34,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,468
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,469
NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,"SQUIMAN",30,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,30,52,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,30,46,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,29,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,21,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,33,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,30,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,"MELIKER",33,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,"CALLSAP",59,146,"F",1,NA,152,113,0,0,0,0,0,0,NA,NA,479
NA,"TRIGLUC",265,196,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,225,152,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,481
NA,"MERLMER",257,146,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,482
NA,"ARNOLAT",106,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,483
NA,"TORPMAR",146,78,NA,0,NA,105,90,0,0,0,0,0,0,NA,NA,484
NA,"SOLEVUL",234,118,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,485
NA,NA,275,195,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,486
NA,NA,246,136,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,487
NA,NA,228,114,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,488
NA,NA,240,128,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,489
NA,NA,258,158,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,490
NA,NA,234,112,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,491
NA,NA,234,111,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,492
NA,NA,235,93,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,493
NA,NA,240,116,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,494
NA,"ARNOLAT",85,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,495
NA,"SEPIOFF",120,221,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,496
NA,NA,113,186,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,497
NA,NA,96,123,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,498
"A","MELIKER",29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,499
NA,NA,0,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,500
NA,NA,31,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,501
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,502
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,503
NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,504
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,505
NA,NA,26,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,506
NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,507
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,508
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,509
NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,510
NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,511
NA,NA,29,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,512
NA,NA,31,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,513
NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,514
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,515
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,516
NA,NA,30,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,517
NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,518
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,519
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,520
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,521
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,522
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,523
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,524
NA,NA,29,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,525
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,526
NA,NA,27,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,527
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,528
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,529
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,530
NA,NA,31,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,531
NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,532
NA,NA,34,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,533
NA,NA,28,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,534
NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,535
NA,NA,37,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,536
NA,NA,31,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,537
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,538
NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,539
NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,540
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,541
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,542
NA,NA,28,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,543
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,544
NA,NA,24,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,545
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,546
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,547
NA,NA,34,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,548
NA,NA,36,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,549
NA,NA,41,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,550
NA,NA,38,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,551
NA,NA,37,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,552
NA,NA,39,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,553
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,554
NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,555
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,556
NA,NA,36,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,557
NA,NA,36,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,558
NA,NA,32,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,559
NA,NA,32,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,560
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,561
NA,NA,37,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,562
NA,NA,39,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,563
NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,564
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,565
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,566
NA,NA,32,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,567
NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,568
NA,NA,31,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,569
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,570
NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,571
NA,NA,38,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,572
NA,NA,35,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,573
NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,574
NA,NA,37,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,575
NA,NA,35,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,576
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,577
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,578
NA,NA,32,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,579
NA,NA,38,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,580
NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,581
NA,NA,33,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,582
NA,NA,37,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,583
NA,NA,36,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,584
NA,NA,38,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,585
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,586
NA,NA,32,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,587
NA,NA,31,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,588
NA,NA,28,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,589
NA,NA,34,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,590
NA,NA,31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,591
NA,NA,35,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,592
NA,NA,38,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,593
NA,NA,0,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,594
NA,NA,33,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,595
NA,NA,32,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,596
NA,NA,33,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,597
NA,NA,30,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,598
NA,NA,35,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,599
NA,NA,27,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,600
NA,NA,39,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,601
NA,NA,38,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,602
NA,NA,37,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,603
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,604
NA,NA,37,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,605
NA,NA,34,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,606
NA,NA,30,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,607
NA,NA,31,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,608
NA,NA,27,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,609
NA,NA,34,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,610
NA,NA,37,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,611
NA,NA,0,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,612
NA,NA,41,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,613
NA,NA,48,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,614
NA,NA,40,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,615
NA,NA,40,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,616
NA,NA,41,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,617
NA,NA,35,24,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,618
NA,NA,48,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,619
NA,"PENAZTC",43,60,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,620
NA,"SQUIMAN",35,59,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,621
NA,NA,32,53,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,622
NA,NA,32,52,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,623
NA,NA,36,57,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,624
NA,NA,27,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,625
NA,NA,20,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,626
NA,NA,28,41,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,627
NA,NA,30,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,628
NA,"OSTREDU",0,49,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,629
NA,"RAJAAST",235,65,"M",1,NA,122,152,0,0,0,0,0,0,NA,NA,630
NA,NA,292,135,"M",1,NA,185,192,0,0,0,0,0,0,NA,NA,631
NA,"ARNOLAT",122,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,632
NA,NA,72,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,633
NA,NA,105,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,634
NA,NA,92,7,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,635
NA,"SEPIOFF",60,33,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,636
NA,NA,119,257,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,637
NA,NA,112,200,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,638
NA,"SOLEVUL",255,161,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,639
NA,NA,242,123,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,640
NA,NA,272,198,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,641
NA,NA,249,131,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,642
NA,NA,242,123,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,643
NA,NA,230,102,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,644
"D","SOLEVUL",325,352,"F",3,"SS8049",0,0,0,0,0,0,0,0,NA,NA,645
"A","SOLEVUL",279,218,"F",3,"SS8050",0,0,0,0,0,0,0,0,NA,NA,646
"D","TORPMAR",102,18,"F",1,NA,51,51,0,0,0,0,0,0,NA,NA,647
"D","ARNOLAT",104,0,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,648
