"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,"SQUIMAN",22,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,297
NA,NA,26,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,298
NA,NA,24,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,299
NA,NA,23,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,NA,23,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,25,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,NA,0,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,NA,32,51,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,304
NA,NA,25,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,305
NA,NA,22,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,24,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,NA,31,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,308
NA,NA,0,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,NA,30,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,310
NA,NA,25,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,311
NA,NA,34,55,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,312
NA,NA,25,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,313
NA,NA,31,35,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,314
NA,NA,24,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,315
NA,NA,28,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,316
NA,NA,29,31,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,317
NA,NA,0,0,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,318
NA,NA,33,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,319
NA,NA,27,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,320
NA,NA,33,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,321
NA,NA,31,48,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,322
NA,NA,30,48,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,323
NA,NA,0,0,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,324
NA,NA,26,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,325
NA,NA,26,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,326
NA,NA,23,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,327
NA,NA,26,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,328
NA,NA,22,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,329
NA,NA,21,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,330
NA,NA,25,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,331
NA,NA,26,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,332
NA,NA,25,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,333
NA,NA,30,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,334
NA,NA,25,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,335
NA,NA,29,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,336
NA,NA,23,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,337
NA,NA,29,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,338
NA,NA,20,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,339
NA,NA,25,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,340
NA,NA,22,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,341
NA,NA,26,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,342
NA,NA,23,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,343
NA,NA,16,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,344
NA,NA,23,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,345
NA,NA,21,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,346
NA,NA,27,35,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,347
NA,NA,23,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,348
NA,NA,24,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,349
NA,NA,26,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,350
NA,"SEPIOFF",118,184,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,351
NA,"BUGLLUT",123,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,352
"A","OSTREDU",0,169,NA,0,NA,0,0,5,0,0,0,0,0,NA,NA,353
NA,"ARNOLAT",98,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,NA,119,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,356
NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,357
NA,NA,104,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,358
NA,NA,109,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,359
NA,NA,119,79,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,360
NA,"GOBINIG",96,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,361
NA,NA,74,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,362
NA,"MELIKER",28,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,363
NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,364
NA,NA,32,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,365
NA,NA,24,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,366
NA,NA,22,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,367
NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,368
NA,NA,28,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,369
NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,370
NA,NA,0,32,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,371
NA,NA,27,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,372
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,373
NA,NA,35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,374
NA,NA,22,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,375
NA,NA,0,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,376
NA,NA,23,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,377
NA,NA,34,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,378
NA,NA,24,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,379
NA,NA,26,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,380
NA,NA,24,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,381
NA,NA,31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,382
NA,NA,32,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,383
"D","ARNOLAT",90,7,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,384
"A","SQUIMAN",27,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,385
NA,NA,33,42,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,386
NA,NA,22,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,387
NA,NA,29,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,388
NA,NA,25,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,389
NA,NA,31,48,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,390
NA,NA,26,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,391
NA,NA,21,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,392
NA,NA,27,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,393
NA,NA,21,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,394
NA,NA,30,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,395
NA,NA,24,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,396
NA,NA,20,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,397
NA,NA,25,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,398
NA,NA,19,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,399
NA,NA,25,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,400
NA,NA,22,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,401
NA,NA,23,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,402
NA,NA,25,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,403
NA,NA,22,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,404
NA,NA,27,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,405
NA,NA,26,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,406
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,407
NA,NA,23,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,408
NA,NA,30,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,409
NA,NA,30,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,410
NA,NA,28,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,411
NA,NA,32,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,412
NA,NA,28,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,413
NA,NA,28,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,414
NA,NA,26,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,415
NA,NA,29,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,416
NA,NA,32,54,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,417
NA,NA,31,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,418
NA,NA,31,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,419
NA,NA,28,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,420
NA,NA,30,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,421
NA,NA,27,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,422
NA,"SPARAUR",194,96,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,423
NA,"LITHMOR",182,80,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,424
NA,"BOOPBOO",202,98,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,425
"D","SOLEVUL",181,50,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,426
NA,NA,249,123,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,427
NA,NA,181,54,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,428
NA,NA,172,40,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,429
NA,NA,224,97,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,430
NA,NA,262,172,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,431
NA,NA,239,126,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,432
NA,NA,203,74,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,433
NA,NA,234,115,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,434
NA,NA,166,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,435
NA,NA,175,50,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,436
NA,NA,163,37,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,437
NA,NA,231,102,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,438
NA,NA,229,112,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,439
NA,NA,236,115,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,440
NA,NA,249,131,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,441
NA,NA,225,109,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,442
NA,NA,260,172,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,443
NA,NA,237,121,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,444
NA,NA,177,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,445
NA,NA,169,41,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,446
NA,NA,258,164,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,447
NA,NA,187,50,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,448
NA,NA,230,106,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,449
NA,NA,205,79,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,450
NA,NA,165,42,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,451
NA,NA,243,114,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,452
NA,NA,172,42,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,453
NA,NA,247,139,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,454
NA,NA,167,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,455
NA,NA,164,39,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,456
NA,NA,184,50,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,457
NA,NA,232,129,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,185,53,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,226,92,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,NA,234,117,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,NA,255,145,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,462
NA,NA,227,99,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,463
NA,NA,239,119,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,464
NA,NA,226,95,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,465
NA,NA,254,150,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,466
NA,NA,248,138,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,467
NA,NA,182,52,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,468
NA,NA,235,121,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,469
"A","SOLEVUL",242,125,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,NA,219,94,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,253,156,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,240,121,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,240,124,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,225,93,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,187,60,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,253,137,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,NA,231,118,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,NA,218,96,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,479
NA,NA,250,164,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,255,149,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,481
NA,NA,183,50,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,482
NA,NA,180,48,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,483
NA,NA,183,45,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,484
NA,NA,241,134,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,485
NA,NA,210,83,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,486
NA,NA,204,73,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,487
NA,NA,249,165,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,488
NA,NA,180,50,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,489
NA,NA,236,119,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,490
NA,NA,175,49,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,491
NA,NA,215,85,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,492
NA,NA,180,50,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,493
NA,NA,209,76,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,494
NA,NA,224,102,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,495
NA,NA,223,93,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,496
NA,NA,256,155,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,497
NA,NA,225,97,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,498
NA,NA,180,45,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,499
NA,NA,205,68,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,500
NA,NA,234,113,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,501
NA,NA,246,147,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,502
NA,NA,249,132,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,503
NA,NA,234,99,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,504
NA,NA,240,112,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,505
"D","SOLEVUL",158,35,"M",1,"SS8343",0,0,0,0,0,0,0,0,NA,NA,506
NA,NA,152,30,"M",2,"SS8344",0,0,0,0,0,0,0,0,NA,NA,507
NA,NA,153,34,"M",2,"SS8345",0,0,0,0,0,0,0,0,NA,NA,508
NA,NA,173,46,"M",1,"SS8346",0,0,0,0,0,0,0,0,NA,NA,509
NA,NA,155,34,"F",1,"SS8347",0,0,0,0,0,0,0,0,NA,NA,510
NA,NA,174,49,"F",1,"SS8348",0,0,0,0,0,0,0,0,NA,NA,511
"A","SOLEVUL",158,36,"F",1,"SS8349",0,0,0,0,0,0,0,0,NA,NA,512
