"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,116,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,280
NA,NA,121,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,281
NA,NA,130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,282
NA,NA,120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,283
NA,NA,131,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,284
NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,285
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,286
NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,287
NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,288
NA,NA,87,174,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,289
NA,"CITHMAC",147,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,290
NA,NA,132,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,291
NA,NA,110,NA,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,292
NA,NA,111,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,293
NA,"GALEECH",0,217,NA,0,NA,0,0,4,0,0,0,0,0,NA,NA,294
NA,"PAPELON",27,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,295
NA,"MERLMER",200,62,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,296
NA,NA,240,117,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,297
NA,NA,199,56,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,298
NA,NA,260,152,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,299
NA,NA,274,160,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,NA,190,56,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,227,88,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,NA,205,79,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,NA,230,98,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,304
NA,NA,153,29,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,305
NA,NA,215,75,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,180,46,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,"ILLECOI",89,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,308
"A","SEPIOFF",90,140,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,NA,86,78,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,310
NA,NA,75,74,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,311
NA,NA,110,233,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,312
NA,NA,110,183,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,313
NA,NA,112,164,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,314
NA,NA,85,86,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,315
NA,NA,88,94,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,316
NA,NA,75,70,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,317
NA,NA,92,105,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,318
"D","SEPIOFF",79,63,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,319
NA,NA,91,107,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,320
NA,NA,86,88,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,321
NA,NA,93,108,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,322
NA,NA,90,87,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,323
NA,NA,108,156,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,324
NA,NA,95,117,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,325
NA,NA,109,159,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,326
NA,NA,76,71,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,327
NA,NA,91,97,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,328
NA,NA,80,0,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,329
NA,NA,89,87,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,330
NA,NA,61,32,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,331
NA,NA,92,104,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,332
NA,NA,86,94,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,333
NA,NA,96,115,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,334
"D","SOLEVUL",321,330,"F",3,"SS8010",0,0,0,0,0,0,0,0,NA,NA,335
NA,NA,273,181,"F",3,"SS8011",0,0,0,0,0,0,0,0,NA,NA,336
"A","SOLEVUL",282,180,"M",4,"SS8012",0,0,0,0,0,0,0,0,NA,NA,337
NA,NA,253,132,"M",3,"SS8013",0,0,0,0,0,0,0,0,NA,NA,338
"D","PAPELON",22,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,339
"D","PAPELON",22,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,340
"D","PAPELON",22,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,341
"D","PAPELON",21,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,342
"D","PAPELON",21,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,343
"D","PAPELON",21,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,344
"D","GOBIFRI",79,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,345
"D","CITHMAC",147,25,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,346
"D","CITHMAC",118,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,347
"D","CITHMAC",124,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,348
