"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,86,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,120
NA,"ARNOLAT",106,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,121
NA,"SEPIOFF",70,50,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,122
NA,NA,70,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,123
NA,NA,65,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,124
NA,NA,88,118,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,125
NA,NA,132,268,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,126
NA,NA,94,101,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,127
"A","SOLEVUL",306,251,"F",3,"SS8245",0,0,0,0,0,0,0,0,NA,NA,128
NA,NA,NA,264,"F",3,"SS8246",0,0,0,0,0,0,0,0,NA,NA,129
NA,NA,312,225,"M",4,"SS8247",0,0,0,0,0,0,0,0,NA,NA,130
"D","SOLEVUL",323,395,"F",4,"SS8248",0,0,0,0,0,0,0,0,NA,NA,131
NA,NA,290,245,"F",4,"SS8249",0,0,0,0,0,0,0,0,NA,NA,132
NA,NA,250,138,"M",2,"SS8250",0,0,0,0,0,0,0,0,NA,NA,133
NA,NA,279,186,"M",3,"SS8251",0,0,0,0,0,0,0,0,NA,NA,134
