"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,23,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,207
NA,NA,30,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,208
NA,NA,30,35,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,209
NA,NA,29,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,210
NA,NA,16,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,211
NA,NA,20,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,212
NA,NA,28,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,213
NA,NA,27,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,214
NA,NA,22,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,215
NA,NA,26,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,216
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,217
NA,NA,22,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,218
NA,NA,26,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,219
NA,NA,27,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,220
NA,NA,21,15,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,221
NA,NA,26,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,222
NA,NA,27,29,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,223
NA,NA,33,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,224
NA,NA,20,17,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,225
"A","MELIKER",36,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,226
NA,"SQUIMAN",28,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,227
NA,NA,25,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,228
NA,NA,32,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,229
NA,NA,28,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,230
NA,NA,27,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,231
NA,NA,36,49,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,232
NA,NA,29,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,233
NA,NA,26,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,234
NA,NA,20,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,235
NA,NA,28,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,236
NA,NA,20,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,237
NA,NA,26,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,238
NA,NA,34,39,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,239
NA,NA,23,15,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,240
NA,NA,31,38,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,241
NA,NA,29,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,242
NA,NA,20,7,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,243
NA,NA,28,33,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,244
NA,NA,0,18,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,245
NA,NA,25,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,246
NA,NA,34,34,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,247
NA,NA,26,23,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,248
NA,NA,26,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,249
NA,NA,24,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,250
NA,NA,29,32,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,251
NA,NA,28,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,252
NA,NA,0,0,"I",0,NA,0,0,0,0,0,0,0,0,NA,NA,253
NA,NA,0,0,"I",0,NA,0,0,0,0,0,0,0,0,NA,NA,254
NA,NA,23,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,255
NA,NA,27,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,256
NA,NA,28,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,257
NA,NA,26,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,258
NA,NA,25,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,259
NA,NA,22,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,260
NA,NA,25,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,261
NA,NA,34,48,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,262
NA,NA,20,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,263
NA,NA,29,29,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,264
NA,NA,26,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,265
NA,NA,21,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,266
NA,NA,27,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,267
NA,NA,27,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,268
NA,"GALEECH",0,48,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,269
NA,"OSTREDU",0,622,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,270
NA,"TRIGLUC",244,141,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,271
NA,"GOBINIG",130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,272
NA,NA,152,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,273
NA,NA,126,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,274
NA,NA,131,117,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,275
NA,"ARNOLAT",100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,276
NA,NA,98,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,277
NA,NA,104,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,278
NA,NA,101,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,279
NA,NA,114,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,280
NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,281
NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,282
NA,NA,120,81,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,283
NA,"SERAHEP",97,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,284
NA,"MERLMER",269,155,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,285
NA,"LOPHBUD",236,225,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,286
NA,"NEPRNOR",46,81,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,287
NA,"ELEDMOS",125,423,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,288
NA,"SEPIOFF",80,69,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,289
"D","SEPIOFF",107,169,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,290
NA,NA,128,283,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,291
NA,NA,120,228,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,292
"A","SOLEVUL",243,115,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,293
NA,NA,235,96,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,294
NA,NA,227,92,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,295
NA,NA,219,79,"M",3,"SS8262",0,0,0,0,0,0,0,0,NA,NA,296
NA,NA,277,206,"F",3,"SS8263",0,0,0,0,0,0,0,0,NA,NA,297
"D","SOLEVUL",302,244,"F",3,"SS8264",0,0,0,0,0,0,0,0,NA,NA,298
NA,NA,238,105,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,299
NA,NA,249,146,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,NA,219,100,"F",2,"SS8265",0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,237,98,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,NA,224,95,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,NA,198,59,"F",1,"SS8266",0,0,0,0,0,0,0,0,NA,NA,304
NA,NA,248,125,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,305
NA,NA,245,131,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,226,99,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,NA,237,99,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,308
NA,NA,242,108,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,NA,212,75,"M",2,"SS8267",0,0,0,0,0,0,0,0,NA,NA,310
"D","GOBISUE",70,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,311
"D","SQUIMAN",16,4,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,312
