"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,336
NA,NA,0,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,337
NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,338
NA,NA,34,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,339
NA,NA,29,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,340
NA,NA,30,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,341
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,342
NA,NA,32,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,343
NA,NA,35,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,344
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,345
NA,NA,30,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,346
NA,NA,0,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,347
NA,NA,28,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,348
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,349
NA,"CALLSAP",57,118,"F",1,NA,128,103,0,0,0,0,0,0,NA,NA,350
NA,"SQUIMAN",26,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,351
NA,NA,30,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,352
NA,NA,31,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,353
NA,NA,27,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,NA,30,20,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,NA,31,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,356
NA,NA,30,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,357
NA,NA,30,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,358
NA,NA,29,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,359
NA,NA,27,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,360
NA,NA,25,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,361
NA,NA,24,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,362
NA,NA,24,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,363
NA,NA,21,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,364
NA,NA,31,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,365
NA,NA,27,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,366
NA,NA,24,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,367
NA,NA,22,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,368
NA,NA,28,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,369
NA,NA,33,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,370
NA,NA,29,34,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,371
NA,NA,26,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,372
NA,NA,23,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,373
NA,NA,22,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,374
NA,NA,23,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,375
NA,NA,22,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,376
NA,NA,23,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,377
NA,"ARNOLAT",96,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,378
NA,"SOLEVUL",230,109,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,379
NA,NA,220,84,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,380
NA,NA,215,79,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,381
NA,NA,209,79,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,382
NA,NA,207,79,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,383
NA,NA,225,104,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,384
NA,NA,212,93,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,385
NA,NA,214,88,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,386
NA,NA,277,224,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,387
NA,NA,219,93,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,388
NA,NA,212,87,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,389
NA,NA,245,149,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,390
NA,NA,225,90,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,391
NA,NA,221,75,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,392
NA,NA,217,86,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,393
NA,NA,222,102,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,394
NA,NA,214,85,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,395
NA,NA,223,94,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,396
NA,NA,212,79,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,397
"D","SOLEVUL",220,104,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,398
NA,NA,209,75,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,399
NA,NA,240,110,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,400
NA,NA,227,105,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,401
NA,NA,212,87,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,402
NA,NA,247,147,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,403
NA,NA,222,87,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,404
NA,NA,260,181,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,405
NA,NA,223,93,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,406
NA,NA,220,88,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,407
NA,NA,240,126,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,408
NA,NA,232,102,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,409
NA,NA,250,161,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,410
NA,NA,232,107,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,411
NA,NA,217,80,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,412
NA,NA,226,101,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,413
NA,NA,232,110,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,414
NA,NA,231,90,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,415
NA,NA,223,89,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,416
NA,NA,248,139,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,417
NA,NA,214,89,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,418
NA,NA,233,93,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,419
NA,NA,214,83,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,420
NA,NA,217,78,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,421
NA,NA,236,117,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,422
NA,NA,217,87,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,423
NA,"MERLMER",267,189,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,424
NA,NA,201,68,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,425
NA,"GOBINIG",99,NA,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,426
NA,NA,108,NA,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,427
NA,NA,114,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,428
NA,NA,139,79,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,429
NA,"TRIGLUC",204,77,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,430
NA,"ARNOLAT",137,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,431
NA,NA,132,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,432
NA,"GADUMER",190,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,433
NA,"SEPIOFF",121,256,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,434
NA,NA,65,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,435
NA,"SQUIMAN",24,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,436
NA,NA,25,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,437
NA,NA,25,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,438
NA,NA,27,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,439
NA,NA,24,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,440
NA,NA,26,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,441
NA,NA,24,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,442
NA,NA,21,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,443
NA,NA,28,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,444
NA,NA,23,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,445
NA,NA,27,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,446
NA,NA,21,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,447
NA,NA,21,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,448
NA,NA,19,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,449
NA,NA,21,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,450
NA,NA,21,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,451
NA,NA,27,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,452
NA,NA,36,70,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,453
NA,NA,31,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,454
NA,NA,27,31,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,455
NA,NA,29,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,456
NA,NA,28,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,457
NA,NA,29,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,25,20,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,25,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,NA,31,50,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,NA,23,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,462
NA,NA,26,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,463
NA,NA,24,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,464
NA,NA,21,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,465
NA,NA,25,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,466
NA,NA,23,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,467
NA,NA,25,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,468
NA,NA,29,38,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,469
NA,NA,14,4,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,NA,22,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,19,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,25,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,24,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,31,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,26,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,19,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,NA,27,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,NA,27,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,479
NA,NA,25,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,21,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,481
NA,NA,31,48,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,482
NA,NA,28,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,483
NA,NA,32,47,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,484
NA,NA,23,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,485
NA,NA,20,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,486
NA,NA,22,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,487
NA,NA,14,3,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,488
NA,"MELIKER",37,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,489
NA,NA,38,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,490
NA,NA,29,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,491
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,492
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,493
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,494
NA,NA,39,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,495
NA,NA,37,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,496
NA,NA,32,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,497
NA,NA,40,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,498
NA,NA,37,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,499
NA,NA,33,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,500
NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,501
NA,NA,34,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,502
NA,NA,37,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,503
NA,NA,28,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,504
NA,NA,36,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,505
NA,NA,40,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,506
NA,NA,32,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,507
NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,508
NA,NA,36,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,509
NA,NA,40,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,510
NA,NA,33,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,511
NA,NA,41,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,512
NA,NA,28,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,513
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,514
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,515
NA,NA,38,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,516
NA,NA,25,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,517
NA,NA,37,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,518
NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,519
NA,NA,34,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,520
NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,521
NA,NA,33,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,522
NA,NA,40,32,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,523
NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,524
NA,NA,37,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,525
NA,NA,0,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,526
NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,527
NA,NA,32,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,528
NA,NA,36,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,529
NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,530
NA,NA,35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,531
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,532
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,533
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,534
NA,NA,41,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,535
NA,NA,39,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,536
NA,NA,42,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,537
NA,NA,42,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,538
NA,NA,40,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,539
NA,NA,45,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,540
NA,NA,40,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,541
NA,NA,41,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,542
NA,NA,31,19,"M",NA,NA,0,0,0,0,0,0,0,0,NA,NA,543
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,544
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,545
NA,NA,30,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,546
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,547
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,548
NA,NA,35,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,549
NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,550
NA,NA,32,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,551
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,552
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,553
NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,554
NA,NA,31,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,555
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,556
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,557
NA,NA,27,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,558
NA,"CALLSAP",61,143,"F",1,NA,140,120,0,0,0,0,0,0,NA,"MANCA CHELA E UNA SPINA è ROTTA",559
NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,560
NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,561
NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,562
"A","SOLEVUL",193,62,"M",3,"SS8304",0,0,0,0,0,0,0,0,NA,NA,563
NA,NA,175,41,"M",1,"SS8305",0,0,0,0,0,0,0,0,NA,NA,564
NA,NA,173,49,"M",1,"SS8306",0,0,0,0,0,0,0,0,NA,NA,565
"D","SOLEVUL",186,48,"F",1,"SS8307",0,0,0,0,0,0,0,0,NA,NA,566
"D","MELIKER",26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,567
"D","MELIKER",30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,568
"D","MELIKER",43,0,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,569
"D","SQUIMAN",13,2,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,570
"D","SQUIMAN",15,2,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,571
