"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,21,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,290
NA,NA,25,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,291
NA,NA,19,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,292
NA,NA,27,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,293
NA,NA,23,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,294
NA,NA,28,27,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,295
NA,NA,28,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,296
NA,NA,24,19,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,297
NA,NA,28,31,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,298
NA,"MELIKER",29,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,299
NA,NA,24,7,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,NA,32,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,28,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,NA,29,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,"ARNOLAT",111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,304
NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,305
NA,NA,114,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,308
NA,NA,101,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,NA,64,85,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,310
NA,"GOBINIG",124,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,311
NA,"MULLBAR",133,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,312
NA,"MONOHIS",117,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,313
NA,"SEPIOFF",126,231,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,314
NA,NA,145,NA,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,315
NA,NA,106,157,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,316
NA,NA,102,125,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,317
NA,NA,112,0,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,318
"A","SEPIOFF",150,418,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,319
NA,NA,130,314,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,320
NA,NA,146,371,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,321
NA,NA,134,300,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,322
NA,NA,111,156,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,323
NA,NA,104,137,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,324
NA,"TRIGLUC",220,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,325
NA,NA,235,253,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,326
NA,"MULLBAR",147,39,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,327
NA,"ARNOLAT",117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,328
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,329
NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,330
NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,331
NA,NA,99,64,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,332
NA,"TRACMED",178,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,333
NA,"MELIKER",22,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,334
NA,NA,29,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,335
NA,"SQUIMAN",25,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,336
NA,NA,29,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,337
NA,NA,26,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,338
NA,NA,29,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,339
NA,NA,29,35,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,340
NA,NA,27,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,341
NA,NA,29,42,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,342
NA,NA,31,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,343
NA,NA,25,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,344
NA,NA,31,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,345
NA,NA,29,40,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,346
NA,NA,26,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,347
NA,NA,24,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,348
NA,NA,26,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,349
NA,NA,25,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,350
NA,NA,27,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,351
NA,NA,31,46,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,352
NA,NA,26,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,353
NA,NA,27,37,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,NA,26,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,NA,27,29,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,356
NA,NA,28,34,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,357
NA,NA,29,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,358
NA,NA,19,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,359
NA,NA,27,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,360
NA,NA,25,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,361
NA,NA,28,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,362
NA,NA,30,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,363
NA,NA,24,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,364
NA,NA,30,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,365
NA,NA,28,36,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,366
NA,NA,25,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,367
NA,NA,24,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,368
NA,NA,24,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,369
NA,NA,29,42,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,370
NA,NA,24,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,371
NA,NA,28,38,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,372
NA,NA,22,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,373
NA,NA,23,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,374
NA,NA,26,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,375
NA,NA,26,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,376
NA,NA,31,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,377
NA,NA,27,34,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,378
NA,NA,24,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,379
NA,NA,22,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,380
NA,NA,29,38,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,381
NA,NA,24,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,382
NA,NA,29,34,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,383
NA,NA,27,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,384
NA,NA,24,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,385
NA,NA,21,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,386
NA,NA,25,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,387
NA,NA,20,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,388
NA,NA,24,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,389
NA,NA,22,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,390
NA,NA,25,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,391
NA,NA,21,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,392
NA,NA,26,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,393
NA,NA,20,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,394
NA,NA,27,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,395
NA,NA,30,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,396
NA,NA,32,54,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,397
NA,NA,29,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,398
NA,NA,29,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,399
NA,NA,30,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,400
NA,NA,23,18,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,401
NA,NA,22,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,402
NA,NA,26,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,403
NA,NA,28,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,404
NA,NA,23,20,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,405
NA,NA,25,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,406
NA,NA,24,19,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,407
NA,NA,27,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,408
NA,NA,26,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,409
NA,NA,28,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,410
NA,NA,31,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,411
NA,NA,27,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,412
NA,NA,23,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,413
NA,NA,29,40,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,414
NA,NA,27,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,415
NA,NA,25,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,416
NA,NA,24,20,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,417
NA,NA,28,42,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,418
NA,NA,25,24,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,419
NA,NA,23,22,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,420
NA,NA,28,28,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,421
NA,NA,25,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,422
NA,NA,31,39,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,423
NA,NA,27,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,424
NA,NA,27,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,425
NA,NA,23,23,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,426
NA,NA,27,30,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,427
NA,NA,24,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,428
NA,NA,27,36,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,429
NA,NA,26,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,430
"A","SOLEVUL",243,119,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,431
NA,NA,211,77,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,432
NA,NA,250,132,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,433
NA,NA,242,123,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,434
NA,NA,209,74,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,435
NA,NA,236,111,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,436
NA,NA,212,90,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,437
NA,NA,244,115,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,438
NA,NA,237,100,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,439
NA,NA,246,129,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,440
NA,NA,264,163,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,441
NA,NA,245,142,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,442
NA,NA,212,81,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,443
NA,NA,227,90,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,444
NA,NA,249,145,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,445
NA,NA,254,136,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,446
NA,NA,267,151,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,447
NA,NA,228,105,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,448
NA,NA,210,72,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,449
NA,NA,241,121,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,450
"D","SOLEVUL",233,104,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,451
NA,NA,254,139,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,452
NA,NA,270,158,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,453
NA,NA,239,111,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,454
NA,NA,232,117,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,455
NA,NA,265,164,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,456
NA,NA,241,134,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,457
NA,NA,211,82,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,228,91,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,229,109,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,NA,223,87,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,NA,239,123,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,462
NA,NA,248,133,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,463
NA,NA,256,151,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,464
NA,NA,239,116,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,465
NA,NA,215,83,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,466
NA,NA,215,90,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,467
NA,NA,241,130,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,468
NA,NA,244,122,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,469
NA,NA,237,114,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,NA,244,121,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,224,91,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,234,109,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,249,140,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,225,100,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,216,79,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,225,103,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,NA,199,66,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,NA,235,107,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,479
NA,NA,198,67,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,0,0,"I",0,NA,0,0,0,0,0,0,0,0,NA,NA,481
"D","SOLEAEG",267,196,"F",2,"SA010",0,0,0,0,0,0,0,0,NA,NA,482
"A","SOLEAEG",260,170,"M",3,"SA011",0,0,0,0,0,0,0,0,NA,NA,483
NA,"SOLEVUL",290,258,"F",3,"SS8368",0,0,0,0,0,0,0,0,NA,NA,484
"D","MELIKER",30,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,485
"D","SQUIMAN",26,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,486
"D","SQUIMAN",17,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,487
