"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,275
NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,276
NA,NA,113,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,277
NA,NA,135,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,278
NA,NA,127,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,279
NA,NA,146,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,280
NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,281
NA,NA,152,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,282
NA,NA,149,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,283
NA,NA,135,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,284
NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,285
NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,286
NA,NA,141,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,287
NA,NA,155,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,288
NA,NA,116,1078,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,289
NA,"BLENOCE",120,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,290
NA,"SERAHEP",94,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,291
NA,NA,85,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,292
NA,NA,89,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,293
NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,294
NA,NA,65,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,295
NA,NA,87,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,296
NA,NA,84,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,297
NA,NA,95,88,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,298
NA,"ARNOLAT",100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,299
NA,NA,109,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,"MERLMER",230,91,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,347,290,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,NA,185,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,NA,174,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,304
NA,NA,270,143,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,305
NA,"LOPHBUD",275,309,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,318,616,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,"TORPMAR",320,598,"F",0,NA,170,195,0,0,0,0,0,0,NA,NA,308
NA,"SEPIOFF",100,123,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,NA,92,100,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,310
NA,"SOLEVUL",273,221,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,311
NA,NA,271,209,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,312
NA,NA,251,128,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,313
NA,NA,257,153,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,314
NA,NA,285,231,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,315
NA,NA,243,133,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,316
NA,NA,235,105,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,317
NA,NA,237,101,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,318
NA,NA,245,142,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,319
NA,NA,260,158,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,320
NA,"SCORNOT",93,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,321
NA,"LOPHBUD",510,2221,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,322
NA,"PECTJAC",82,59,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,323
NA,NA,70,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,324
NA,NA,90,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,325
NA,NA,70,36,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,326
NA,NA,85,66,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,327
NA,NA,109,114,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,328
NA,NA,75,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,329
NA,NA,90,75,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,330
NA,NA,90,79,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,331
NA,NA,86,66,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,332
NA,NA,76,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,333
NA,NA,81,53,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,334
NA,NA,81,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,335
NA,NA,83,57,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,336
NA,NA,95,82,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,337
NA,NA,85,64,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,338
NA,NA,70,42,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,339
NA,NA,75,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,340
NA,NA,85,62,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,341
NA,NA,79,58,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,342
NA,NA,91,84,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,343
NA,NA,88,66,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,344
NA,NA,69,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,345
NA,NA,80,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,346
NA,NA,56,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,347
NA,NA,79,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,348
NA,NA,78,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,349
NA,NA,71,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,350
NA,NA,73,47,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,351
NA,NA,67,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,352
NA,NA,100,103,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,353
NA,NA,104,110,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,NA,77,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,NA,72,37,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,356
NA,NA,84,78,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,357
NA,NA,75,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,358
NA,NA,70,39,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,359
NA,NA,70,39,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,360
NA,NA,84,74,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,361
NA,NA,80,63,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,362
NA,NA,79,43,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,363
NA,NA,70,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,364
NA,NA,69,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,365
NA,NA,68,43,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,366
NA,NA,62,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,367
NA,NA,64,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,368
NA,NA,84,74,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,369
NA,NA,67,37,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,370
NA,NA,77,52,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,371
NA,NA,84,62,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,372
NA,NA,78,52,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,373
NA,NA,71,43,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,374
NA,NA,79,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,375
NA,NA,70,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,376
NA,NA,82,62,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,377
NA,NA,76,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,378
NA,NA,75,47,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,379
NA,NA,81,63,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,380
NA,NA,64,28,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,381
NA,NA,69,33,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,382
NA,NA,66,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,383
NA,NA,53,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,384
NA,NA,81,57,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,385
NA,NA,77,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,386
NA,NA,85,64,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,387
NA,NA,75,47,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,388
NA,NA,69,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,389
NA,NA,73,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,390
NA,NA,69,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,391
NA,NA,73,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,392
NA,NA,76,52,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,393
NA,NA,64,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,394
NA,NA,52,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,395
NA,NA,69,36,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,396
"A","SOLEVUL",263,133,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,397
NA,NA,246,129,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,398
NA,NA,241,113,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,399
NA,NA,273,152,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,400
NA,NA,247,125,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,401
NA,NA,277,165,"M",4,NA,0,0,0,0,0,0,0,0,NA,NA,402
NA,NA,283,177,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,403
NA,"PECTJAC",85,61,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,404
NA,NA,81,60,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,405
NA,NA,74,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,406
NA,"MULLBAR",165,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,407
NA,NA,134,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,408
NA,NA,131,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,409
NA,"PAGEERY",129,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,410
NA,NA,131,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,411
NA,NA,142,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,412
NA,NA,146,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,413
NA,NA,130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,414
NA,NA,136,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,415
NA,NA,106,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,416
NA,NA,139,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,417
NA,NA,122,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,418
NA,NA,111,288,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,419
NA,"SERAHEP",84,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,420
NA,NA,92,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,421
NA,"CITHMAC",216,67,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,422
NA,"ARNOTHO",86,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,423
NA,"ARNOLAT",84,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,424
NA,NA,76,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,425
NA,"TRISCAP",151,43,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,426
NA,NA,167,55,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,427
NA,NA,146,33,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,428
NA,"BOOPBOO",162,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,429
NA,"BLENOCE",116,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,430
NA,"LEPTCAV",97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,431
NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,432
NA,NA,99,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,433
NA,"MERLMER",179,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,434
NA,"SCORNOT",149,63,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,435
NA,NA,180,104,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,436
NA,NA,152,70,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,437
NA,NA,139,47,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,438
NA,NA,159,72,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,439
NA,NA,118,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,440
NA,NA,140,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,441
NA,NA,115,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,442
NA,NA,89,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,443
NA,NA,141,49,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,444
NA,NA,132,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,445
NA,NA,154,62,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,446
NA,NA,140,54,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,447
NA,NA,137,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,448
NA,NA,145,57,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,449
NA,NA,130,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,450
NA,NA,105,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,451
NA,NA,79,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,452
NA,NA,135,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,453
NA,NA,150,53,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,454
NA,NA,145,57,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,455
NA,NA,139,47,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,456
NA,"SCORSCO",245,240,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,457
NA,"SEPIOFF",115,172,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,85,84,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,110,165,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,NA,142,324,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,NA,100,129,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,462
"A","SOLEVUL",289,226,"M",4,"SS8310",0,0,0,0,0,0,0,0,NA,NA,463
NA,NA,296,262,"F",3,"SS8311",0,0,0,0,0,0,0,0,NA,NA,464
"D","LEPTCAV",101,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,465
"D","PECTJAC",56,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,466
"D","PECTJAC",67,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,467
