"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,125,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,135
NA,NA,123,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,136
NA,NA,140,29,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,137
NA,NA,132,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,138
NA,NA,130,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,139
NA,NA,121,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,140
NA,NA,149,33,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,141
NA,NA,110,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,142
NA,NA,140,29,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,143
NA,NA,122,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,144
NA,NA,132,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,145
NA,"ARNOLAT",60,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,146
NA,"SCYOCAN",430,260,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,147
NA,"SCORNOT",150,75,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,148
NA,NA,128,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,149
NA,NA,128,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,150
NA,NA,148,65,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,151
NA,NA,142,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,152
NA,NA,107,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,153
NA,NA,100,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,154
NA,NA,95,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,155
NA,NA,113,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,156
NA,"SEPIELE",61,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,157
NA,"MERLMER",230,101,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,158
NA,NA,194,48,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,159
NA,"TRIPLAS",145,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,160
NA,"SCORSCO",210,175,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,161
NA,"ELEDMOS",112,446,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,162
NA,NA,115,367,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,163
NA,"PECTJAC",50,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,164
NA,NA,83,80,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,165
NA,"LOPHBUD",322,508,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,166
NA,NA,382,799,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,167
NA,"SEPIOFF",115,186,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,168
NA,NA,125,225,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,169
NA,NA,116,184,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,170
NA,NA,103,132,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,171
"A","SCORSCO",165,79,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,172
NA,NA,222,179,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,173
NA,NA,200,148,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,174
NA,NA,112,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,175
NA,"SCORNOT",150,69,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,176
NA,NA,129,42,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,177
NA,NA,177,117,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,178
NA,NA,126,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,179
NA,NA,86,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,180
NA,NA,171,95,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,181
NA,"TRIPLAS",152,39,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,182
NA,NA,148,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,183
NA,"CITHMAC",95,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,184
NA,NA,121,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,185
NA,"BLENOCE",115,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,186
NA,NA,107,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,187
NA,"SERAHEP",90,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,188
NA,NA,92,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,189
NA,NA,91,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,190
NA,"MULLBAR",121,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,191
NA,"LEPTCAV",97,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,192
NA,"PAGEERY",148,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,193
NA,NA,132,29,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,194
NA,NA,120,23,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,195
NA,NA,116,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,196
NA,NA,135,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,197
NA,NA,116,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,198
NA,"ILLECOI",126,68,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,199
NA,"MICUOCE",165,70,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,200
NA,NA,138,38,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,201
NA,"MICUVAR",165,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,202
NA,"LOPHBUD",0,612,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,203
NA,"MERLMER",250,111,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,204
NA,NA,168,31,"I",0,NA,0,0,0,0,0,0,0,0,NA,NA,205
NA,"PECTJAC",100,119,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,206
NA,NA,74,53,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,207
NA,NA,79,62,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,208
NA,NA,96,94,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,209
NA,NA,60,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,210
NA,NA,83,75,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,211
NA,"TORPMAR",160,90,"F",1,NA,96,112,0,0,0,0,0,0,NA,NA,212
NA,NA,238,306,"M",3,NA,138,161,0,0,0,0,0,0,NA,NA,213
NA,"MICUVAR",138,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,214
"D","SOLEVUL",285,186,"M",4,"SS8139",0,0,0,0,0,0,0,0,NA,NA,215
NA,NA,304,199,"M",4,"SS8140",0,0,0,0,0,0,0,0,NA,NA,216
"A","SOLEVUL",301,255,"F",3,"SS8141",0,0,0,0,0,0,0,0,NA,NA,217
NA,NA,287,208,"F",3,"SS8142",0,0,0,0,0,0,0,0,NA,NA,218
"D","SERAHEP",82,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,219
