"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,266,174,"F",2,"SS8286",0,0,0,0,0,0,0,0,NA,NA,654
"D","MELIKER",34,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,655
"D","SQUIMAN",20,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,656
"D","SQUIMAN",16,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,657
"D","SQUIMAN",16,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,658
"D","SQUIMAN",13,3,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,659
"D","SQUIMAN",0,2,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,660
"D","SQUIMAN",10,2,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,661
"D","SQUIMAN",10,1,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,662
"D","SQUIMAN",9,2,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,663
"D","GOBISUE",62,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,664
"D","GOBISUE",60,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,665
"D","GOBISUE",64,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,666
"D","GOBINIG",106,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,667
