"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,NA,38,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,35,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,NA,41,35,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,304
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,305
NA,NA,38,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,38,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,NA,36,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,308
NA,NA,33,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,310
NA,NA,35,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,311
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,312
NA,NA,32,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,313
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,314
NA,NA,35,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,315
NA,NA,40,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,316
NA,NA,40,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,317
NA,NA,28,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,318
NA,NA,36,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,319
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,320
NA,NA,32,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,321
NA,NA,35,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,322
NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,323
NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,324
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,325
NA,NA,32,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,326
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,327
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,328
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,329
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,330
NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,331
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,332
NA,NA,34,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,333
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,334
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,335
NA,NA,34,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,336
NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,337
NA,NA,33,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,338
NA,"SEPIOFF",135,234,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,339
NA,NA,72,51,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,340
NA,"PAPELON",22,7,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,341
NA,"GOBINIG",119,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,342
NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,343
NA,NA,98,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,344
NA,NA,82,49,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,345
NA,"MERLMER",231,99,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,346
NA,NA,225,96,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,347
NA,"TRIGLUC",242,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,348
NA,NA,241,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,349
NA,NA,252,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,350
NA,NA,286,704,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,351
NA,"URANSCA",133,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,352
NA,NA,139,112,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,353
NA,"ARNOLAT",131,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,"CITHMAC",131,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,"RAJAAST",299,156,"F",1,NA,188,206,0,0,0,0,0,0,NA,NA,356
NA,NA,497,754,"F",2,NA,310,330,0,0,0,0,0,0,NA,NA,357
NA,"OSTREDU",0,185,NA,0,NA,0,0,4,0,0,0,0,0,NA,NA,358
"D","OSTREDU",0,52,NA,0,NA,0,0,3,0,0,0,0,0,NA,NA,359
"D","SOLEVUL",331,381,"F",3,"SS8116",0,0,0,0,0,0,0,0,NA,NA,360
"D","SQUIMAN",22,14,"FALSE",1,NA,0,0,0,0,0,0,0,0,NA,NA,361
"D","PECTJAC",41,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,362
