"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,22,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,347
NA,"MELIKER",31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,348
NA,NA,38,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,349
NA,NA,33,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,350
NA,NA,35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,351
NA,NA,35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,352
NA,NA,34,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,353
NA,NA,38,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,NA,35,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,NA,38,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,356
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,357
NA,NA,32,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,358
NA,NA,34,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,359
NA,NA,32,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,360
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,361
NA,NA,33,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,362
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,363
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,364
NA,NA,33,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,365
NA,NA,32,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,366
NA,NA,29,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,367
NA,NA,33,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,368
NA,NA,33,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,369
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,370
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,371
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,372
NA,NA,33,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,373
NA,NA,32,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,374
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,375
NA,NA,0,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,376
NA,NA,28,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,377
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,378
NA,NA,33,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,379
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,380
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,381
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,382
NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,383
NA,NA,32,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,384
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,385
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,386
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,387
NA,NA,32,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,388
NA,NA,34,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,389
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,390
NA,NA,34,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,391
NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,392
NA,NA,33,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,393
NA,NA,32,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,394
NA,NA,0,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,395
NA,NA,0,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,396
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,397
NA,NA,33,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,398
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,399
NA,NA,36,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,400
NA,NA,38,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,401
NA,NA,37,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,402
NA,NA,37,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,403
NA,NA,38,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,404
NA,NA,40,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,405
NA,NA,35,22,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,406
NA,NA,38,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,407
NA,"SOLEVUL",234,102,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,408
NA,NA,269,165,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,409
NA,NA,232,95,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,410
NA,"SQUIMAN",19,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,411
NA,"ARNOLAT",93,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,412
NA,"SOLEVUL",230,89,"M",4,NA,0,0,0,0,0,0,0,0,NA,NA,413
NA,NA,227,101,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,414
NA,NA,248,129,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,415
NA,NA,255,158,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,416
NA,NA,216,81,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,417
NA,NA,238,118,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,418
NA,NA,245,114,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,419
NA,NA,239,112,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,420
NA,NA,279,223,"F",5,NA,0,0,0,0,0,0,0,0,NA,NA,421
NA,NA,252,135,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,422
NA,NA,289,236,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,423
NA,NA,243,124,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,424
NA,NA,225,96,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,425
"A","CALLSAP",60,101,"F",1,NA,133,98,0,0,0,0,0,0,NA,"mancano una chela e 2 zampe",426
NA,"TRIGLUC",272,194,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,427
NA,NA,251,166,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,428
NA,NA,212,84,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,429
NA,NA,221,115,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,430
NA,"CITHMAC",201,72,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,431
NA,"BUGLLUT",96,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,432
NA,"ARNOLAT",110,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,433
NA,NA,99,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,434
NA,NA,116,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,435
NA,NA,100,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,436
NA,NA,88,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,437
NA,NA,95,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,438
NA,NA,100,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,439
NA,NA,102,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,440
NA,NA,146,27,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,441
NA,NA,97,7,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,442
NA,NA,103,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,443
NA,NA,105,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,444
NA,NA,118,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,445
NA,NA,112,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,446
NA,"SERAHEP",106,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,447
NA,NA,81,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,448
NA,"GOBINIG",129,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,449
NA,NA,130,29,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,450
NA,NA,135,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,451
NA,NA,129,25,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,452
NA,NA,142,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,453
NA,NA,136,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,454
NA,NA,149,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,455
NA,NA,106,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,456
NA,NA,135,28,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,457
NA,NA,141,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,134,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,128,27,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,"TRISCAP",146,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,"SCORSCO",215,199,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,462
NA,"GOBINIG",106,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,463
NA,"RAJAAST",511,1012,"F",4,NA,292,350,0,0,0,0,0,0,NA,NA,464
NA,NA,341,261,"M",1,NA,183,232,0,0,0,0,0,0,NA,NA,465
NA,NA,461,656,"M",3,NA,254,311,0,0,0,0,0,0,NA,NA,466
NA,NA,504,752,"M",3,NA,270,323,0,0,0,0,0,0,NA,NA,467
NA,"GOBINIG",111,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,468
NA,"SQUIMAN",30,49,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,469
NA,NA,31,53,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,NA,28,35,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,31,45,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,25,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,30,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,22,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,23,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,20,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,NA,22,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,NA,19,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,479
NA,NA,22,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,0,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,481
NA,NA,29,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,482
NA,NA,31,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,483
NA,NA,14,4,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,484
NA,NA,24,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,485
NA,NA,18,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,486
NA,NA,19,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,487
NA,NA,24,26,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,488
NA,NA,27,34,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,489
NA,NA,20,11,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,490
NA,NA,21,13,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,491
NA,NA,23,18,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,492
NA,NA,21,15,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,493
NA,NA,25,25,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,494
NA,NA,23,14,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,495
NA,NA,27,24,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,496
NA,NA,18,9,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,497
NA,NA,22,15,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,498
NA,NA,14,5,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,499
NA,NA,21,14,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,500
NA,NA,20,12,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,501
NA,NA,21,17,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,502
NA,NA,20,13,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,503
NA,NA,20,14,"F",0,NA,0,0,0,0,0,0,0,0,NA,NA,504
NA,NA,25,21,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,505
NA,NA,28,32,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,506
NA,NA,25,22,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,507
NA,NA,24,21,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,508
NA,NA,33,44,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,509
NA,NA,25,20,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,510
NA,NA,26,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,511
NA,"MELIKER",35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,512
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,513
NA,NA,37,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,514
NA,NA,36,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,515
NA,NA,37,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,516
NA,NA,44,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,517
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,518
NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,519
NA,NA,30,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,520
NA,NA,0,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,521
NA,NA,33,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,522
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,523
NA,NA,33,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,524
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,525
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,526
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,527
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,528
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,529
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,530
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,531
NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,532
NA,NA,31,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,533
NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,534
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,535
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,536
NA,NA,32,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,537
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,538
NA,NA,32,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,539
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,540
NA,NA,32,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,541
NA,NA,33,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,542
NA,NA,27,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,543
NA,NA,32,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,544
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,545
NA,NA,34,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,546
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,547
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,548
NA,NA,35,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,549
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,550
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,551
NA,NA,34,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,552
NA,NA,34,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,553
NA,NA,32,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,554
NA,NA,30,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,555
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,556
NA,NA,33,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,557
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,558
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,559
NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,560
NA,NA,38,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,561
NA,NA,36,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,562
NA,NA,39,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,563
NA,NA,45,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,564
NA,NA,44,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,565
NA,NA,39,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,566
NA,NA,39,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,567
NA,NA,35,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,568
NA,NA,38,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,569
NA,NA,35,23,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,570
NA,NA,0,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,571
NA,NA,37,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,572
NA,NA,33,19,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,573
NA,"SOLEVUL",248,124,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,574
NA,NA,222,79,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,575
NA,NA,247,133,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,576
NA,NA,255,134,"F",5,NA,0,0,0,0,0,0,0,0,NA,NA,577
NA,"ELEDMOS",129,499,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,578
NA,"SEPIOFF",124,229,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,579
NA,NA,144,357,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,580
NA,NA,112,170,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,581
NA,NA,100,121,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,582
NA,NA,86,101,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,583
"D","ELEDMOS",122,356,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,584
NA,"SEPIOFF",101,136,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,585
NA,NA,95,113,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,586
NA,NA,112,191,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,587
NA,NA,122,224,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,588
NA,NA,100,139,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,589
NA,NA,76,66,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,590
NA,NA,71,51,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,591
NA,NA,125,249,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,592
NA,NA,105,151,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,593
"D","MUREBRA",0,60,NA,0,NA,0,0,4,0,0,0,0,0,NA,NA,594
"D","SOLEVUL",305,269,"F",3,"SS8301",0,0,0,0,0,0,0,0,NA,NA,595
NA,NA,307,251,"F",3,"SS8302",0,0,0,0,0,0,0,0,NA,NA,596
"A",NA,286,252,"F",3,"SS8303",0,0,0,0,0,0,0,0,NA,NA,597
NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,598
"D","ARNOLAT",99,0,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,599
"D","ARNOLAT",101,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,600
"D","GOBISUE",57,0,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,601
"D","GOBISUE",59,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,602
"D","GOBINIG",103,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,603
"D","MELIKER",24,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,604
"D","MELIKER",30,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,605
"D","SQUIMAN",14,4,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,606
"D","SQUIMAN",20,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,607
"D","SQUIMAN",21,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,608
"D","SQUIMAN",17,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,609
"D","SQUIMAN",22,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,610
"D","SQUIMAN",8,1,"I",0,NA,0,0,0,0,0,0,0,0,NA,NA,611
