"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,33,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,353
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,NA,31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,356
NA,"SQUIMAN",33,63,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,357
NA,NA,31,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,358
NA,NA,24,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,359
NA,NA,32,52,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,360
NA,NA,32,66,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,361
NA,NA,34,56,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,362
NA,NA,26,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,363
NA,NA,27,35,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,364
NA,NA,32,53,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,365
NA,NA,25,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,366
NA,NA,27,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,367
NA,NA,27,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,368
NA,NA,31,48,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,369
NA,NA,28,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,370
NA,NA,28,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,371
NA,NA,31,46,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,372
NA,NA,32,51,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,373
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,374
NA,NA,25,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,375
NA,NA,28,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,376
NA,NA,29,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,377
NA,"RAJAAST",250,76,"F",1,NA,150,160,0,0,0,0,0,0,NA,NA,378
NA,"ARNOTHO",136,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,379
NA,NA,128,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,380
NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,381
NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,382
NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,383
NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,384
NA,NA,116,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,385
NA,NA,143,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,386
NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,387
NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,388
NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,389
NA,NA,94,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,390
NA,NA,119,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,391
NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,392
NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,393
NA,NA,113,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,394
NA,NA,109,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,395
NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,396
NA,NA,130,310,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,397
NA,"OSTREDU",0,583,NA,0,NA,0,0,12,0,0,0,0,0,NA,NA,398
NA,"TRIGLUC",235,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,399
NA,NA,210,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,400
NA,NA,265,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,401
NA,NA,223,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,402
NA,NA,240,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,403
NA,NA,210,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,404
NA,NA,225,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,405
NA,NA,240,961,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,406
NA,"BUGLLUT",100,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,407
NA,"GOBINIG",125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,408
NA,NA,130,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,409
NA,"CHLAGLA",48,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,410
NA,NA,45,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,411
NA,NA,48,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,412
NA,NA,43,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,413
NA,NA,49,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,414
NA,NA,59,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,415
NA,NA,48,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,416
NA,NA,59,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,417
NA,NA,48,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,418
NA,NA,43,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,419
NA,NA,53,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,420
NA,NA,50,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,421
NA,NA,49,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,422
NA,NA,47,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,423
NA,NA,49,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,424
NA,NA,45,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,425
NA,NA,49,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,426
NA,NA,49,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,427
NA,NA,47,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,428
NA,NA,46,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,429
NA,NA,53,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,430
NA,NA,54,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,431
NA,NA,46,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,432
NA,NA,51,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,433
NA,NA,52,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,434
NA,NA,50,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,435
NA,NA,50,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,436
NA,NA,58,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,437
NA,NA,47,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,438
NA,NA,47,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,439
NA,NA,45,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,440
NA,NA,49,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,441
NA,NA,50,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,442
NA,NA,45,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,443
NA,NA,49,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,444
NA,NA,48,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,445
NA,NA,48,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,446
NA,NA,53,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,447
NA,NA,42,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,448
NA,"SEPIOFF",135,323,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,449
NA,NA,170,445,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,450
NA,NA,110,208,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,451
NA,NA,74,58,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,452
NA,"MERLMER",245,141,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,453
NA,NA,223,87,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,454
NA,"SOLEVUL",245,139,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,455
NA,NA,247,163,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,456
"A","SEPIOFF",135,260,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,457
NA,NA,140,310,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,131,251,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,114,189,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,NA,148,340,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,NA,55,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,462
NA,"AEQUOPE",40,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,463
NA,"NATISTE",NA,23,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,464
NA,"MELIKER",31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,465
NA,NA,45,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,466
NA,NA,33,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,467
NA,NA,39,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,468
NA,NA,40,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,469
NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,NA,38,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,37,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,34,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,37,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,40,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,NA,41,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,NA,39,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,479
NA,NA,31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,32,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,481
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,482
NA,NA,39,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,483
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,484
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,485
NA,NA,45,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,486
NA,NA,0,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,487
NA,NA,36,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,488
NA,NA,0,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,489
NA,NA,40,35,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,490
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,491
NA,NA,30,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,492
NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,493
NA,NA,34,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,494
NA,NA,30,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,495
NA,NA,34,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,496
NA,NA,26,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,497
NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,498
NA,NA,30,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,499
NA,NA,31,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,500
NA,NA,28,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,501
NA,NA,39,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,502
NA,NA,26,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,503
NA,NA,27,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,504
NA,NA,27,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,505
NA,NA,36,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,506
NA,NA,28,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,507
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,508
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,509
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,510
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,511
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,512
NA,NA,33,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,513
NA,"SQUIMAN",28,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,514
NA,NA,31,49,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,515
NA,NA,32,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,516
NA,NA,27,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,517
NA,NA,30,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,518
NA,NA,31,45,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,519
NA,NA,21,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,520
NA,NA,30,51,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,521
NA,NA,29,35,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,522
NA,NA,30,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,523
NA,NA,30,51,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,524
NA,NA,32,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,525
NA,NA,19,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,526
NA,NA,32,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,527
NA,"OSTREDU",0,1024,NA,0,NA,0,0,24,0,0,0,0,0,NA,NA,528
NA,"CHLAGLA",52,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,529
NA,NA,50,23,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,530
NA,NA,49,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,531
NA,NA,46,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,532
NA,"SOLEVUL",230,117,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,533
NA,NA,242,128,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,534
NA,NA,240,131,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,535
NA,NA,244,130,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,536
NA,NA,243,130,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,537
NA,NA,247,137,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,538
NA,"RAJAAST",318,214,"M",2,NA,204,224,0,0,0,0,0,0,NA,NA,539
NA,NA,260,94,"F",1,NA,150,172,0,0,0,0,0,0,NA,NA,540
NA,"SCORPOR",140,55,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,541
NA,"URANSCA",135,53,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,542
NA,"TRIGLUC",187,NA,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,543
NA,NA,240,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,544
NA,NA,212,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,545
NA,NA,254,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,546
NA,NA,251,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,547
NA,NA,239,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,548
NA,NA,237,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,549
NA,NA,246,977,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,550
NA,"MULLBAR",152,38,"F",5,NA,0,0,0,0,0,0,0,0,NA,NA,551
NA,"MERLMER",233,101,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,552
NA,NA,194,58,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,553
NA,NA,214,79,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,554
NA,NA,177,52,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,555
NA,NA,214,80,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,556
NA,"ARNOLAT",115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,557
NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,558
NA,NA,130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,559
NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,560
NA,NA,131,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,561
NA,NA,96,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,562
NA,NA,64,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,563
NA,NA,71,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,564
NA,NA,95,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,565
NA,NA,130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,566
NA,NA,94,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,567
NA,NA,128,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,568
NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,569
NA,NA,101,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,570
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,571
NA,NA,123,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,572
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,573
NA,NA,102,226,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,574
NA,"GOBINIG",105,NA,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,575
NA,NA,46,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,576
NA,"BUGLLUT",102,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,577
NA,"CHLAGLA",46,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,578
NA,NA,48,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,579
NA,NA,47,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,580
NA,NA,51,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,581
NA,NA,50,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,582
NA,NA,52,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,583
NA,NA,52,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,584
NA,NA,47,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,585
NA,NA,47,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,586
NA,NA,50,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,587
NA,NA,48,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,588
NA,NA,52,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,589
NA,NA,50,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,590
NA,NA,50,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,591
NA,NA,50,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,592
NA,NA,59,28,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,593
NA,NA,49,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,594
NA,NA,49,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,595
NA,NA,47,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,596
NA,NA,56,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,597
NA,NA,44,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,598
NA,NA,46,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,599
NA,NA,53,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,600
NA,NA,51,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,601
NA,NA,53,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,602
NA,NA,46,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,603
NA,NA,58,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,604
NA,NA,50,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,605
NA,NA,51,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,606
NA,NA,50,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,607
NA,NA,50,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,608
NA,NA,50,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,609
NA,"OSTREDU",0,18,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,610
"D","SOLEVUL",245,129,"M",3,"SS7985",0,0,0,0,0,0,0,0,NA,NA,611
NA,NA,260,141,"F",2,"SS7986",0,0,0,0,0,0,0,0,NA,NA,612
NA,NA,244,127,"F",2,"SS7987",0,0,0,0,0,0,0,0,NA,NA,613
NA,NA,248,144,"F",2,"SS7988",0,0,0,0,0,0,0,0,NA,NA,614
NA,NA,238,117,"M",2,"SS7989",0,0,0,0,0,0,0,0,NA,NA,615
NA,NA,241,122,"F",2,"SS7990",0,0,0,0,0,0,0,0,NA,NA,616
NA,NA,274,229,"F",3,"SS7991",0,0,0,0,0,0,0,0,NA,NA,617
NA,NA,295,283,"F",5,"SS7992",0,0,0,0,0,0,0,0,NA,NA,618
NA,NA,233,118,"F",2,"SS7993",0,0,0,0,0,0,0,0,NA,NA,619
NA,NA,223,118,"M",2,"SS7994",0,0,0,0,0,0,0,0,NA,NA,620
NA,NA,262,157,"F",2,"SS7995",0,0,0,0,0,0,0,0,NA,NA,621
NA,NA,256,135,"F",2,"SS7996",0,0,0,0,0,0,0,0,NA,NA,622
"A","SOLEVUL",284,235,"F",3,"SS7997",0,0,0,0,0,0,0,0,NA,NA,623
NA,NA,259,145,"F",2,"SS7998",0,0,0,0,0,0,0,0,NA,NA,624
NA,NA,264,166,"F",2,"SS7999",0,0,0,0,0,0,0,0,NA,NA,625
NA,NA,222,93,"F",2,"SS8000",0,0,0,0,0,0,0,0,NA,NA,626
"D","MELIKER",22,10,"FALSE",1,NA,0,0,0,0,0,0,0,0,NA,NA,627
"D","MELIKER",39,34,"FALSE",1,NA,0,0,0,0,0,0,0,0,NA,NA,628
"D","ARNOLAT",111,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,629
