"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,"SOLEVUL",178,53,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,182
NA,NA,169,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,183
NA,NA,175,48,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,184
NA,NA,184,59,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,185
NA,NA,241,120,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,186
NA,NA,171,38,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,187
"A","SOLEIMP",148,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,188
"D","SOLEIMP",141,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,189
"A","SOLEVUL",141,23,"M",1,"SS8359",0,0,0,0,0,0,0,0,NA,NA,190
NA,NA,147,25,"M",1,"SS8360",0,0,0,0,0,0,0,0,NA,NA,191
NA,NA,152,30,"M",1,"SS8361",0,0,0,0,0,0,0,0,NA,NA,192
