"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,128,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,151
NA,NA,139,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,152
NA,NA,197,86,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,153
NA,NA,145,36,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,154
NA,NA,145,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,155
NA,"PAGEERY",166,58,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,156
NA,NA,150,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,157
NA,NA,179,83,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,158
NA,NA,170,62,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,159
NA,NA,137,37,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,160
NA,NA,157,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,161
NA,NA,145,39,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,162
NA,NA,137,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,163
NA,NA,151,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,164
NA,NA,157,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,165
NA,NA,179,71,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,166
NA,NA,155,54,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,167
NA,NA,191,102,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,168
NA,NA,150,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,169
NA,NA,150,42,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,170
NA,NA,137,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,171
NA,NA,141,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,172
NA,NA,140,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,173
NA,"MERLMER",210,71,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,174
NA,NA,190,49,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,175
NA,NA,189,46,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,176
"A","SEPIOFF",140,251,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,177
NA,"SQUIMAN",24,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,178
NA,NA,0,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,179
NA,NA,19,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,180
NA,NA,39,0,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,181
NA,"MELIKER",42,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,182
NA,NA,33,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,183
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,184
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,185
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,186
NA,"TRIGLUC",279,233,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,187
NA,NA,245,129,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,188
NA,"SPARAUR",181,81,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,189
NA,NA,157,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,190
NA,NA,202,119,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,191
NA,"LITHMOR",138,28,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,192
NA,NA,200,86,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,193
NA,NA,131,25,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,194
NA,NA,190,76,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,195
NA,NA,174,62,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,196
NA,NA,160,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,197
NA,NA,150,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,198
NA,NA,140,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,199
NA,NA,180,70,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,200
NA,NA,141,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,201
NA,NA,163,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,202
NA,NA,164,49,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,203
NA,NA,140,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,204
NA,NA,154,43,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,205
NA,NA,145,36,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,206
NA,NA,136,29,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,207
NA,NA,123,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,208
NA,NA,115,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,209
NA,NA,111,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,210
NA,NA,136,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,211
NA,NA,140,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,212
NA,"PAGEERY",140,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,213
NA,NA,156,49,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,214
NA,NA,154,42,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,215
NA,NA,154,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,216
NA,NA,152,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,217
NA,NA,147,38,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,218
NA,NA,144,37,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,219
NA,NA,147,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,220
NA,NA,144,42,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,221
NA,NA,149,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,222
NA,NA,139,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,223
NA,NA,139,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,224
NA,NA,162,60,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,225
NA,NA,159,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,226
NA,NA,120,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,227
NA,NA,140,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,228
NA,NA,106,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,229
NA,NA,134,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,230
NA,NA,145,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,231
NA,"DIPLANN",119,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,232
NA,"URANSCA",139,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,233
NA,"MULLBAR",113,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,234
NA,"PAPELON",25,9,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,235
NA,NA,20,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,236
NA,"SOLEIMP",175,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,237
NA,"BUGLLUT",115,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,238
NA,NA,89,7,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,239
NA,"CALLSAP",58,116,"F",1,NA,134,107,0,0,0,0,0,0,NA,NA,240
NA,"RAJAAST",207,45,"F",1,NA,112,142,0,0,0,0,0,0,NA,NA,241
NA,NA,177,23,"M",1,NA,90,113,0,0,0,0,0,0,NA,NA,242
NA,NA,217,49,"F",1,NA,113,140,0,0,0,0,0,0,NA,NA,243
NA,NA,450,562,"F",0,NA,242,305,0,0,0,0,0,0,NA,NA,244
NA,NA,455,601,"F",1,NA,250,315,0,0,0,0,0,0,NA,NA,245
NA,NA,335,263,"F",1,NA,191,240,0,0,0,0,0,0,NA,NA,246
"D","SOLEVUL",186,52,"F",1,"SS8128",0,0,0,0,0,0,0,0,NA,NA,247
NA,NA,249,133,"F",3,"SS8129",0,0,0,0,0,0,0,0,NA,NA,248
NA,NA,251,122,"M",3,"SS8130",0,0,0,0,0,0,0,0,NA,NA,249
NA,"SOLEAEG",310,301,"F",4,"SA004",0,0,0,0,0,0,0,0,NA,NA,250
"A","SOLEAEG",250,142,"M",2,"SA005",0,0,0,0,0,0,0,0,NA,NA,251
NA,"SOLEVUL",272,181,"F",3,"SS8131",0,0,0,0,0,0,0,0,NA,NA,252
"D","PAGEERY",145,39,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,253
"D","PAGEERY",133,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,254
