"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,37,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,245
NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,246
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,247
NA,NA,32,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,248
NA,NA,37,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,249
NA,"PECTJAC",74,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,250
NA,NA,73,59,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,251
NA,NA,75,59,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,252
NA,NA,75,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,253
NA,NA,75,56,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,254
NA,NA,75,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,255
NA,NA,69,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,256
NA,NA,68,36,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,257
NA,NA,62,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,258
NA,NA,96,125,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,259
NA,NA,90,88,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,260
NA,NA,56,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,261
NA,NA,62,28,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,262
NA,NA,75,55,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,263
NA,NA,65,38,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,264
NA,NA,77,61,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,265
NA,NA,82,78,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,266
NA,NA,75,56,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,267
NA,"OSTREDU",0,31,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,268
NA,"LOPHBUD",221,206,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,269
NA,"SQUIMAN",30,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,270
NA,"GOBINIG",137,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,271
NA,NA,121,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,272
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,273
NA,NA,132,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,274
NA,NA,147,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,275
NA,NA,137,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,276
NA,NA,121,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,277
NA,NA,118,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,278
NA,NA,141,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,279
NA,NA,135,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,280
NA,NA,141,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,281
NA,NA,141,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,282
NA,NA,134,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,283
NA,NA,135,394,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,284
NA,"CITHMAC",154,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,285
NA,"BLENOCE",130,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,286
NA,"SERAHEP",72,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,287
NA,"PAGEERY",99,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,288
NA,"TRAHDRA",204,56,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,289
NA,"CITHMAC",129,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,290
NA,"ARNOTHO",128,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,291
NA,"BUGLLUT",96,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,292
NA,"ARNOLAT",136,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,293
NA,NA,87,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,294
NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,295
NA,NA,91,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,296
NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,297
NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,298
NA,NA,99,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,299
NA,NA,103,93,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,"LEPTCAV",89,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,121,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,"EUTRGUR",137,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,NA,137,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,304
NA,NA,142,65,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,305
NA,"MERLMER",199,64,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,235,102,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,NA,178,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,308
NA,"ELEDMOS",46,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,"SEPIELE",47,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,310
NA,"SEPIOFF",122,254,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,311
NA,NA,106,157,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,312
NA,NA,125,275,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,313
NA,NA,119,225,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,314
NA,NA,110,160,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,315
NA,NA,121,247,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,316
NA,NA,96,134,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,317
NA,NA,113,200,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,318
NA,NA,125,222,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,319
NA,NA,110,160,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,320
NA,NA,79,76,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,321
NA,NA,61,35,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,322
"D","OSTREDU",0,17,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,323
NA,"PECTJAC",42,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,324
"A","SOLEVUL",257,170,"F",3,"SS8191",0,0,0,0,0,0,0,0,NA,NA,325
NA,NA,264,150,"M",4,"SS8192",0,0,0,0,0,0,0,0,NA,NA,326
NA,NA,280,184,"M",4,"SS8193",0,0,0,0,0,0,0,0,NA,NA,327
NA,NA,218,90,"F",2,"SS8194",0,0,0,0,0,0,0,0,NA,NA,328
NA,NA,281,201,"F",3,"SS8195",0,0,0,0,0,0,0,0,NA,NA,329
NA,NA,260,173,"F",3,"SS8196",0,0,0,0,0,0,0,0,NA,NA,330
"D","SOLEVUL",202,81,"F",2,"SS8197",0,0,0,0,0,0,0,0,NA,NA,331
NA,NA,262,160,"F",3,"SS8198",0,0,0,0,0,0,0,0,NA,NA,332
NA,NA,219,85,"M",2,"SS8199",0,0,0,0,0,0,0,0,NA,NA,333
NA,NA,277,198,"F",3,"SS8200",0,0,0,0,0,0,0,0,NA,NA,334
NA,NA,224,93,"M",3,"SS8201",0,0,0,0,0,0,0,0,NA,NA,335
NA,NA,238,111,"M",3,"SS8202",0,0,0,0,0,0,0,0,NA,NA,336
"D","SEPIELE",35,7,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,337
"D","GOBISUE",57,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,338
"D","ARNOLAT",95,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,339
"D","SERAHEP",93,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,340
"D","GOBINIG",136,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,341
