"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,34,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,391
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,392
NA,NA,33,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,393
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,394
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,395
NA,NA,29,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,396
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,397
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,398
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,399
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,400
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,401
NA,NA,28,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,402
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,403
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,404
NA,NA,31,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,405
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,406
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,407
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,408
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,409
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,410
NA,NA,0,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,411
NA,NA,0,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,412
NA,NA,39,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,413
NA,NA,37,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,414
NA,NA,37,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,415
NA,NA,39,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,416
NA,NA,37,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,417
NA,NA,38,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,418
NA,NA,39,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,419
NA,NA,39,31,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,420
NA,NA,38,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,421
NA,NA,40,32,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,422
NA,NA,37,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,423
NA,NA,37,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,424
NA,NA,34,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,425
NA,NA,35,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,426
NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,427
NA,NA,36,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,428
NA,NA,45,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,429
NA,NA,31,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,430
NA,NA,38,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,431
NA,NA,36,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,432
NA,NA,35,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,433
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,434
NA,NA,32,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,435
NA,NA,35,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,436
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,437
NA,NA,38,32,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,438
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,439
NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,440
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,441
NA,NA,35,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,442
NA,NA,48,53,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,443
NA,NA,35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,444
NA,NA,32,19,"f",1,NA,0,0,0,0,0,0,0,0,NA,NA,445
NA,NA,38,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,446
NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,447
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,448
NA,NA,35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,449
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,450
NA,NA,34,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,451
NA,NA,34,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,452
NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,453
NA,NA,35,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,454
NA,NA,30,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,455
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,456
NA,"SQUIMAN",32,53,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,457
NA,NA,38,56,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,23,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,38,50,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,NA,35,48,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,NA,32,55,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,462
NA,NA,31,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,463
NA,NA,30,38,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,464
NA,NA,33,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,465
NA,NA,25,29,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,466
NA,NA,28,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,467
NA,NA,19,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,468
NA,NA,32,35,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,469
NA,NA,28,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,NA,30,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,22,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,30,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,26,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,32,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,30,44,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,NA,32,47,"f",2,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,NA,32,44,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,479
NA,NA,30,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,31,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,481
NA,NA,34,51,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,482
NA,NA,29,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,483
NA,NA,34,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,484
NA,NA,31,49,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,485
NA,NA,33,54,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,486
NA,NA,30,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,487
NA,NA,33,53,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,488
NA,NA,31,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,489
NA,NA,30,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,490
NA,"PAGEERY",106,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,491
NA,NA,143,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,492
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,493
NA,NA,151,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,494
NA,NA,165,195,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,495
NA,"ARNOLAT",120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,496
NA,NA,99,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,497
NA,NA,131,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,498
NA,"TRIGLUC",286,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,499
NA,NA,240,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,500
NA,NA,299,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,501
NA,NA,271,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,502
NA,NA,260,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,503
NA,NA,274,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,504
NA,NA,296,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,505
NA,NA,229,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,506
NA,NA,237,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,507
NA,NA,257,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,508
NA,NA,192,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,509
NA,NA,250,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,510
NA,NA,240,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,511
NA,NA,224,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,512
NA,NA,260,2407,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,513
NA,"MERLMER",250,110,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,514
NA,"TRACMED",225,100,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,515
NA,"SEPIOFF",132,290,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,516
NA,NA,182,782,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,517
NA,NA,133,276,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,518
NA,NA,130,283,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,519
"D","MERLMER",272,176,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,520
NA,"RAJAAST",310,189,"M",1,NA,170,200,0,0,0,0,0,0,NA,NA,521
NA,"MELIKER",32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,522
NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,523
NA,NA,34,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,524
NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,525
NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,526
NA,NA,35,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,527
NA,NA,29,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,528
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,529
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,530
NA,NA,32,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,531
NA,NA,28,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,532
NA,NA,35,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,533
NA,NA,33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,534
NA,NA,33,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,535
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,536
NA,NA,28,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,537
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,538
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,539
NA,NA,0,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,540
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,541
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,542
NA,NA,29,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,543
NA,NA,36,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,544
NA,NA,37,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,545
NA,NA,36,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,546
NA,NA,37,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,547
NA,NA,38,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,548
NA,NA,32,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,549
NA,NA,36,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,550
NA,NA,47,48,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,551
NA,NA,39,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,552
NA,NA,35,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,553
NA,NA,39,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,554
NA,NA,32,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,555
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,556
NA,NA,35,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,557
NA,NA,35,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,558
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,559
NA,NA,39,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,560
NA,NA,38,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,561
NA,NA,36,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,562
NA,NA,35,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,563
NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,564
NA,NA,33,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,565
NA,NA,37,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,566
NA,NA,35,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,567
NA,NA,36,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,568
NA,NA,34,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,569
NA,NA,36,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,570
NA,NA,38,26,"f",1,NA,0,0,0,0,0,0,0,0,NA,NA,571
NA,NA,35,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,572
NA,NA,34,21,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,573
NA,NA,38,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,574
NA,NA,36,23,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,575
NA,NA,36,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,576
NA,"SQUIMAN",33,51,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,577
NA,NA,32,46,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,578
NA,NA,33,54,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,579
NA,NA,34,62,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,580
NA,NA,32,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,581
NA,NA,27,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,582
NA,NA,35,59,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,583
NA,NA,33,54,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,584
NA,NA,31,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,585
NA,NA,30,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,586
NA,NA,37,57,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,587
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,588
NA,NA,31,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,589
NA,NA,31,57,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,590
NA,NA,32,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,591
NA,NA,30,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,592
NA,NA,33,52,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,593
NA,NA,31,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,594
NA,NA,33,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,595
NA,NA,27,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,596
NA,NA,32,46,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,597
NA,NA,29,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,598
NA,NA,31,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,599
NA,NA,32,52,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,600
NA,NA,30,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,601
NA,NA,35,61,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,602
NA,NA,31,46,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,603
NA,"TRIGLUC",247,140,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,604
NA,NA,249,152,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,605
NA,NA,228,117,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,606
NA,NA,263,184,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,607
NA,NA,240,124,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,608
NA,NA,222,103,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,609
NA,NA,246,154,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,610
NA,NA,237,128,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,611
NA,NA,226,107,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,612
NA,NA,230,129,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,613
NA,NA,259,163,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,614
NA,NA,245,145,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,615
NA,NA,245,143,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,616
NA,NA,230,110,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,617
NA,NA,242,132,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,618
NA,NA,246,139,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,619
NA,NA,260,175,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,620
NA,NA,271,150,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,621
NA,NA,240,142,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,622
NA,NA,244,129,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,623
NA,NA,230,119,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,624
NA,NA,225,96,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,625
NA,NA,228,112,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,626
NA,NA,0,102,NA,0,NA,0,0,0,0,0,0,0,0,NA,"nolw",627
NA,NA,229,122,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,628
NA,NA,239,131,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,629
NA,NA,228,113,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,630
NA,NA,190,72,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,631
NA,NA,246,138,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,632
NA,"PAGEERY",148,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,633
NA,NA,143,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,634
NA,NA,147,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,635
NA,NA,142,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,636
NA,NA,142,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,637
NA,NA,131,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,638
NA,NA,119,248,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,639
NA,"ARNOLAT",112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,640
NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,641
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,642
NA,NA,106,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,643
NA,NA,94,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,644
NA,NA,121,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,645
NA,NA,91,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,646
NA,NA,99,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,647
NA,NA,120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,648
NA,NA,120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,649
NA,NA,121,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,650
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,651
NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,652
NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,653
NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,654
NA,NA,123,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,655
NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,656
NA,NA,126,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,657
NA,NA,120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,658
NA,NA,94,279,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,659
NA,"GOBINIG",112,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,660
NA,"URANSCA",150,60,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,661
NA,"MERLMER",196,54,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,662
NA,NA,200,55,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,663
NA,NA,205,62,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,664
NA,"SEPIOFF",142,365,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,665
"D","SOLEVUL",226,89,"F",2,"SS8051",0,0,0,0,0,0,0,0,NA,NA,666
NA,NA,272,179,"F",2,"SS8052",0,0,0,0,0,0,0,0,NA,NA,667
NA,NA,301,256,"F",3,"SS8053",0,0,0,0,0,0,0,0,NA,NA,668
NA,NA,268,182,"F",2,"SS8054",0,0,0,0,0,0,0,0,NA,NA,669
NA,NA,271,171,"M",2,"SS8055",0,0,0,0,0,0,0,0,NA,NA,670
NA,NA,258,160,"F",2,"SS8056",0,0,0,0,0,0,0,0,NA,NA,671
