"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,495
NA,NA,26,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,496
NA,NA,25,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,497
NA,NA,28,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,498
NA,NA,23,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,499
NA,NA,28,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,500
NA,NA,24,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,501
NA,NA,28,39,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,502
NA,NA,24,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,503
NA,NA,24,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,504
NA,NA,0,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,505
NA,NA,23,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,506
NA,NA,23,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,507
NA,NA,19,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,508
NA,NA,24,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,509
NA,NA,19,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,510
NA,NA,23,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,511
NA,NA,25,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,512
NA,NA,20,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,513
NA,NA,25,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,514
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,515
NA,NA,25,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,516
NA,NA,27,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,517
NA,NA,26,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,518
NA,NA,23,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,519
NA,NA,23,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,520
NA,NA,0,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,521
NA,NA,25,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,522
NA,NA,24,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,523
NA,NA,29,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,524
NA,NA,33,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,525
NA,NA,34,57,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,526
NA,NA,32,51,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,527
NA,NA,31,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,528
NA,NA,32,48,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,529
NA,NA,30,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,530
NA,NA,31,49,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,531
NA,NA,30,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,532
NA,NA,28,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,533
NA,NA,31,44,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,534
NA,NA,31,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,535
NA,NA,26,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,536
NA,NA,31,54,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,537
NA,NA,29,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,538
NA,NA,30,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,539
NA,NA,31,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,540
NA,NA,26,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,541
NA,NA,29,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,542
NA,NA,25,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,543
NA,NA,27,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,544
NA,NA,31,50,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,545
NA,NA,27,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,546
NA,NA,27,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,547
NA,NA,30,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,548
NA,NA,29,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,549
NA,NA,29,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,550
NA,NA,28,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,551
NA,NA,33,51,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,552
NA,NA,31,44,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,553
NA,NA,29,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,554
NA,NA,32,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,555
NA,NA,26,29,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,556
NA,NA,38,68,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,557
NA,NA,32,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,558
NA,NA,28,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,559
NA,NA,26,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,560
NA,NA,25,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,561
NA,NA,25,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,562
NA,NA,22,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,563
NA,NA,30,38,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,564
NA,NA,27,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,565
NA,NA,24,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,566
NA,NA,25,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,567
NA,NA,27,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,568
NA,NA,31,48,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,569
NA,NA,22,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,570
NA,NA,22,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,571
NA,NA,33,53,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,572
NA,NA,30,37,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,573
NA,NA,22,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,574
NA,NA,23,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,575
NA,NA,30,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,576
NA,NA,24,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,577
NA,NA,21,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,578
NA,NA,29,35,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,579
NA,NA,27,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,580
NA,NA,32,50,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,581
NA,NA,29,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,582
NA,NA,35,71,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,583
NA,NA,29,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,584
NA,NA,35,60,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,585
NA,NA,28,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,586
NA,NA,30,40,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,587
NA,NA,38,57,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,588
NA,NA,29,40,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,589
NA,NA,29,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,590
NA,NA,26,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,591
NA,NA,22,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,592
NA,NA,0,48,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,593
NA,NA,26,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,594
NA,NA,24,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,595
NA,NA,24,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,596
NA,NA,30,37,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,597
NA,NA,25,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,598
NA,NA,25,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,599
NA,NA,32,48,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,600
NA,NA,31,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,601
NA,NA,20,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,602
NA,"MELIKER",24,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,603
NA,NA,46,50,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,604
NA,NA,31,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,605
NA,NA,0,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,606
NA,"ARNOLAT",124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,607
NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,608
NA,NA,119,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,609
NA,NA,91,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,610
NA,NA,101,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,611
NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,612
NA,NA,115,101,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,613
NA,"MERLMER",280,183,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,614
NA,"GOBINIG",119,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,615
NA,"MELIKER",21,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,616
NA,"CALLSAP",65,256,"F",2,NA,161,123,0,0,0,0,0,0,NA,NA,617
NA,NA,58,174,"M",0,NA,137,112,0,0,0,0,0,0,NA,NA,618
NA,"SEPIOFF",125,220,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,619
"A","SQUIMAN",25,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,620
NA,NA,32,50,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,621
NA,NA,32,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,622
NA,NA,32,46,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,623
NA,NA,29,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,624
NA,NA,29,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,625
NA,NA,32,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,626
NA,NA,30,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,627
NA,NA,28,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,628
NA,NA,32,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,629
NA,NA,29,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,630
NA,NA,29,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,631
NA,NA,26,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,632
NA,NA,31,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,633
NA,NA,32,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,634
NA,NA,29,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,635
NA,NA,28,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,636
NA,NA,31,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,637
NA,NA,25,23,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,638
NA,NA,0,0,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,639
NA,NA,30,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,640
NA,NA,31,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,641
NA,NA,31,50,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,642
NA,NA,36,64,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,643
NA,NA,28,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,644
NA,NA,24,22,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,645
NA,NA,27,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,646
NA,NA,27,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,647
NA,NA,28,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,648
NA,NA,27,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,649
NA,NA,30,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,650
NA,NA,27,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,651
NA,NA,28,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,652
NA,NA,31,46,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,653
NA,NA,28,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,654
NA,NA,34,54,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,655
NA,NA,36,79,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,656
NA,NA,31,49,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,657
NA,NA,30,41,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,658
NA,NA,29,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,659
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,660
NA,NA,0,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,661
NA,NA,23,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,662
NA,NA,25,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,663
NA,NA,0,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,664
NA,NA,26,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,665
NA,NA,22,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,666
NA,NA,25,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,667
NA,NA,24,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,668
NA,NA,25,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,669
NA,NA,25,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,670
NA,NA,25,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,671
NA,NA,27,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,672
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,673
NA,NA,26,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,674
NA,NA,30,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,675
NA,NA,27,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,676
NA,NA,30,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,677
NA,NA,27,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,678
NA,NA,25,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,679
NA,NA,27,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,680
NA,NA,32,44,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,681
NA,NA,34,56,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,682
NA,NA,35,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,683
NA,NA,30,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,684
NA,NA,27,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,685
NA,NA,35,61,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,686
NA,NA,28,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,687
NA,NA,34,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,688
NA,NA,28,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,689
NA,NA,28,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,690
NA,NA,27,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,691
NA,NA,26,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,692
NA,NA,26,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,693
NA,NA,0,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,694
NA,NA,32,38,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,695
NA,NA,25,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,696
NA,NA,30,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,697
NA,NA,22,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,698
NA,NA,29,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,699
NA,NA,33,55,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,700
NA,NA,32,37,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,701
NA,NA,27,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,702
NA,NA,28,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,703
NA,NA,25,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,704
NA,NA,33,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,705
NA,NA,27,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,706
NA,NA,32,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,707
NA,NA,31,38,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,708
NA,NA,32,38,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,709
NA,NA,35,58,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,710
NA,NA,0,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,711
NA,NA,30,35,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,712
NA,NA,18,7,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,713
NA,NA,29,32,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,714
NA,NA,28,35,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,715
NA,NA,30,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,716
NA,NA,39,67,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,717
NA,NA,30,45,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,718
NA,NA,26,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,719
NA,NA,25,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,720
NA,NA,22,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,721
NA,NA,30,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,722
NA,NA,26,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,723
NA,NA,23,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,724
NA,NA,29,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,725
NA,NA,19,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,726
NA,NA,17,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,727
NA,NA,25,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,728
NA,NA,29,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,729
NA,NA,22,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,730
NA,NA,28,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,731
NA,NA,21,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,732
NA,NA,27,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,733
NA,NA,23,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,734
NA,NA,26,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,735
NA,NA,0,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,736
NA,NA,20,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,737
NA,NA,15,4,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,738
NA,"OSTREDU",0,186,NA,0,NA,0,0,3,0,0,0,0,0,NA,NA,739
NA,"ARNOLAT",120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,740
NA,NA,87,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,741
NA,NA,119,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,742
NA,NA,112,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,743
NA,"GOBINIG",100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,744
NA,NA,79,28,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,745
NA,"TRIGLUC",265,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,746
NA,NA,285,420,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,747
NA,"SEPIOFF",171,601,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,748
NA,NA,128,241,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,749
"D","SOLEVUL",189,56,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,750
NA,NA,180,47,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,751
NA,NA,186,59,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,752
NA,NA,190,60,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,753
NA,NA,180,52,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,754
NA,NA,174,44,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,755
NA,NA,174,47,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,756
NA,NA,169,38,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,757
NA,NA,245,130,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,758
NA,NA,280,198,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,759
NA,NA,265,168,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,760
NA,NA,174,39,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,761
NA,NA,240,119,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,762
NA,NA,195,78,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,763
NA,NA,174,48,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,764
NA,NA,180,51,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,765
NA,NA,170,47,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,766
NA,NA,250,137,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,767
NA,NA,175,51,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,768
NA,NA,230,103,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,769
NA,NA,167,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,770
NA,NA,185,55,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,771
NA,NA,182,57,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,772
NA,NA,197,65,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,773
NA,NA,182,50,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,774
NA,NA,180,48,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,775
NA,NA,170,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,776
NA,NA,176,52,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,777
NA,NA,182,51,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,778
NA,NA,162,39,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,779
NA,NA,162,37,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,780
NA,NA,195,61,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,781
NA,"ARNOLAT",122,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,782
"A","SOLEVUL",176,51,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,783
NA,NA,172,48,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,784
NA,NA,175,52,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,785
NA,NA,187,53,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,786
NA,NA,179,51,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,787
NA,NA,180,60,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,788
NA,NA,193,59,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,789
NA,NA,185,57,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,790
NA,NA,191,64,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,791
