"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,121,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,166
NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,167
NA,NA,74,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,168
NA,NA,85,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,169
NA,NA,72,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,170
NA,"MERLMER",252,132,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,171
NA,NA,287,192,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,172
NA,"BUGLLUT",96,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,173
"D","SQUIMAN",29,34,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,174
NA,NA,31,42,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,175
NA,NA,30,39,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,176
NA,NA,25,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,177
NA,NA,26,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,178
NA,NA,17,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,179
NA,NA,27,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,180
NA,NA,26,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,181
NA,NA,32,52,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,182
NA,NA,32,52,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,183
NA,NA,31,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,184
NA,NA,19,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,185
NA,NA,15,4,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,186
NA,"MELIKER",39,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,187
NA,NA,46,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,188
NA,NA,38,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,189
NA,NA,41,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,190
NA,NA,36,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,191
NA,NA,47,46,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,192
NA,NA,39,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,193
NA,NA,37,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,194
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,195
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,196
NA,"NEPRNOR",46,56,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,197
NA,"GOBINIG",147,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,198
NA,NA,124,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,199
NA,NA,140,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,200
NA,NA,143,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,201
NA,NA,120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,202
NA,NA,127,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,203
NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,204
NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,205
NA,NA,132,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,206
NA,NA,149,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,207
NA,NA,141,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,208
NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,209
NA,NA,129,346,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,210
NA,"MERLMER",241,125,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,211
NA,"CITHMAC",134,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,212
NA,"ARNOLAT",92,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,213
NA,"TRIGLUC",280,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,214
NA,NA,205,303,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,215
NA,"PECTJAC",96,90,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,216
NA,NA,80,107,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,217
NA,NA,76,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,218
NA,NA,68,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,219
NA,NA,95,121,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,220
NA,NA,79,67,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,221
NA,NA,95,99,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,222
NA,NA,85,79,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,223
NA,NA,102,129,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,224
NA,NA,95,89,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,225
NA,NA,99,110,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,226
NA,NA,74,53,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,227
NA,NA,76,63,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,228
NA,NA,68,38,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,229
NA,NA,85,77,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,230
NA,NA,85,82,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,231
NA,NA,101,133,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,232
NA,NA,85,91,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,233
NA,NA,78,60,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,234
NA,NA,89,95,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,235
NA,NA,89,83,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,236
NA,NA,83,71,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,237
NA,NA,78,63,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,238
NA,NA,93,93,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,239
NA,NA,53,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,240
NA,NA,91,132,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,241
NA,NA,88,87,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,242
NA,NA,68,43,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,243
NA,NA,94,94,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,244
NA,NA,81,62,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,245
NA,NA,71,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,246
NA,NA,92,120,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,247
NA,NA,76,56,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,248
NA,NA,95,99,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,249
NA,"OSTREDU",0,47,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,250
NA,"GALEECH",0,113,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,251
"A","SEPIOFF",130,261,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,252
NA,NA,133,258,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,253
NA,NA,108,160,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,254
NA,NA,125,238,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,255
NA,NA,124,246,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,256
"D","GOBISUE",55,2,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,257
