"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,174,42,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,280
NA,NA,153,26,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,281
NA,NA,246,116,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,282
NA,NA,292,183,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,283
NA,NA,247,105,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,284
NA,"RAJAAST",438,575,"F",2,NA,276,304,0,0,0,0,0,0,NA,NA,285
NA,NA,442,545,"F",2,NA,275,235,0,0,0,0,0,0,NA,NA,286
"A","SEPIOFF",83,75,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,287
NA,NA,107,151,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,288
NA,NA,120,244,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,289
NA,NA,93,104,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,290
NA,NA,95,94,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,291
NA,NA,123,214,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,292
NA,NA,105,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,293
NA,NA,88,88,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,294
NA,NA,114,133,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,295
NA,NA,97,114,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,296
NA,NA,96,113,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,297
NA,NA,75,53,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,298
NA,NA,96,129,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,299
NA,NA,115,152,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,NA,67,44,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,83,68,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,NA,96,109,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,NA,107,150,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,304
"D","SEPIOFF",116,140,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,305
NA,NA,92,92,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,127,211,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,NA,93,96,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,308
NA,NA,102,124,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,NA,124,249,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,310
NA,NA,97,89,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,311
NA,NA,118,200,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,312
NA,NA,117,148,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,313
NA,NA,108,159,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,314
NA,NA,97,96,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,315
NA,NA,104,135,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,316
NA,NA,91,90,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,317
NA,"PAPELON",20,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,318
NA,NA,25,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,319
NA,NA,19,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,320
NA,NA,22,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,321
NA,NA,32,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,322
NA,NA,23,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,323
NA,NA,24,8,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,324
NA,NA,22,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,325
NA,NA,22,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,326
NA,NA,20,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,327
NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,328
NA,NA,22,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,329
NA,NA,25,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,330
NA,NA,22,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,331
NA,NA,22,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,332
NA,NA,24,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,333
NA,NA,20,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,334
NA,NA,17,3,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,335
NA,NA,18,3,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,336
NA,NA,24,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,337
NA,NA,31,16,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,338
NA,NA,30,16,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,339
NA,NA,30,15,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,340
NA,NA,24,7,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,341
NA,NA,21,6,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,342
NA,NA,24,7,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,343
NA,NA,24,7,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,344
NA,NA,20,5,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,345
NA,NA,31,17,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,346
NA,NA,23,8,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,347
NA,NA,23,7,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,348
NA,NA,29,13,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,349
NA,NA,34,18,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,350
NA,NA,22,7,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,351
NA,NA,23,8,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,352
NA,NA,22,7,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,353
NA,NA,24,8,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,NA,22,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,NA,19,3,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,356
NA,NA,22,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,357
NA,NA,17,3,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,358
NA,NA,21,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,359
NA,NA,19,4,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,360
NA,"SQUIMAN",22,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,361
NA,NA,23,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,362
"D","ARNOLAT",108,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,363
"D","PAPELON",32,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,364
"D","PAPELON",32,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,365
