"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,"SEPIOFF",125,242,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,159
NA,"SEPIELE",58,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,160
NA,"LOPHBUD",264,247,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,161
NA,NA,155,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,162
NA,NA,185,90,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,163
NA,"URANSCA",205,142,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,164
NA,NA,185,111,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,165
NA,NA,210,132,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,166
NA,"PAPELON",24,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,167
NA,"RAJAAST",465,610,"M",3,NA,249,305,0,0,0,0,0,0,NA,NA,168
NA,NA,435,535,"M",3,NA,237,294,0,0,0,0,0,0,NA,NA,169
"D","PAPELON",28,8,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,170
NA,NA,24,7,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,171
NA,NA,30,14,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,172
NA,NA,26,9,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,173
NA,NA,25,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,174
NA,NA,26,11,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,175
NA,NA,28,13,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,176
NA,NA,28,11,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,177
NA,NA,19,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,178
NA,NA,22,7,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,179
NA,NA,31,17,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,180
NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,181
NA,NA,23,8,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,182
NA,NA,23,8,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,183
NA,NA,33,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,184
NA,NA,22,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,185
NA,NA,25,NA,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,186
NA,NA,22,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,187
NA,"URANSCA",212,154,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,188
NA,NA,171,90,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,189
NA,NA,212,152,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,190
NA,NA,167,87,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,191
NA,NA,170,75,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,192
NA,NA,190,120,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,193
NA,NA,170,72,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,194
NA,NA,175,95,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,195
NA,NA,153,61,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,196
NA,"TRAHDRA",180,39,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,197
NA,"BUGLLUT",92,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,198
NA,"ARNOLAT",90,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,199
NA,"MERLMER",196,58,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,200
NA,NA,197,54,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,201
NA,NA,162,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,202
NA,NA,153,35,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,203
NA,NA,183,43,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,204
NA,NA,197,49,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,205
NA,NA,220,68,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,206
NA,NA,196,70,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,207
NA,"GALEECH",0,518,NA,0,NA,0,0,21,0,0,0,0,0,NA,NA,208
NA,"MUREBRA",0,222,NA,0,NA,0,0,10,0,0,0,0,0,NA,NA,209
NA,"TRIGLUC",195,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,210
NA,NA,285,184,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,211
NA,"SEPIOFF",161,506,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,212
NA,NA,100,133,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,213
NA,"ELEDMOS",72,117,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,214
NA,"LOPHBUD",300,372,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,215
NA,"RAJAAST",497,750,"M",3,NA,266,320,0,0,0,0,0,0,NA,NA,216
NA,NA,210,47,"M",1,NA,110,138,0,0,0,0,0,0,NA,NA,217
"D","SOLEVUL",274,236,"F",3,"SS8132",0,0,0,0,0,0,0,0,NA,NA,218
"D","MELIKER",33,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,219
"D","SEPIOFF",81,87,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,220
