"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,22,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,290
NA,NA,28,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,291
NA,NA,28,34,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,292
NA,NA,24,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,293
NA,NA,0,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,294
NA,NA,26,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,295
NA,NA,0,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,296
NA,NA,33,49,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,297
NA,NA,18,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,298
NA,"MELIKER",0,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,299
NA,NA,30,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,NA,37,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,30,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,"PENAZTC",24,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,"MELIKER",33,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,304
NA,"CALLSAP",62,143,"F",1,NA,134,112,0,0,0,0,0,0,NA,"mancano zampe, spina spezzata",305
NA,"ARNOLAT",111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,NA,108,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,308
NA,NA,101,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,310
NA,NA,105,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,311
NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,312
NA,NA,99,92,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,313
NA,"OSTREDU",0,86,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,314
NA,"GOBINIG",120,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,315
NA,NA,127,38,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,316
NA,"TRIGLUC",221,99,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,317
NA,"GOBIQUA",70,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,318
NA,"DIPLANN",100,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,319
"A","PECTJAC",70,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,320
NA,"MERLMER",232,114,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,321
NA,"DIPLANN",171,90,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,322
NA,"MULLBAR",173,65,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,323
NA,"GOBINIG",121,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,324
NA,NA,92,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,325
NA,NA,103,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,326
NA,NA,69,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,327
NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,328
NA,NA,119,84,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,329
NA,"MELIKER",31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,330
NA,NA,26,10,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,331
NA,NA,24,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,332
NA,NA,34,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,333
NA,"ARNOLAT",115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,334
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,335
NA,NA,109,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,336
NA,NA,84,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,337
NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,338
NA,NA,101,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,339
NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,340
NA,NA,82,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,341
NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,342
NA,NA,92,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,343
NA,NA,99,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,344
NA,NA,115,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,345
NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,346
NA,NA,117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,347
NA,NA,105,160,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,348
NA,"SQUIMAN",27,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,349
NA,NA,25,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,350
NA,NA,25,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,351
NA,NA,27,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,352
NA,NA,24,23,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,353
NA,NA,27,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,NA,24,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,NA,28,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,356
NA,NA,24,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,357
NA,NA,22,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,358
NA,NA,21,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,359
NA,NA,28,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,360
NA,NA,24,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,361
NA,NA,24,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,362
NA,NA,24,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,363
NA,NA,24,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,364
NA,NA,19,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,365
NA,NA,23,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,366
NA,NA,30,45,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,367
NA,NA,24,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,368
NA,NA,23,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,369
NA,NA,39,76,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,370
NA,NA,23,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,371
NA,NA,26,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,372
NA,NA,32,46,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,373
NA,NA,24,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,374
NA,NA,25,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,375
NA,NA,0,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,376
NA,NA,26,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,377
NA,NA,26,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,378
NA,NA,31,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,379
NA,NA,26,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,380
NA,NA,34,47,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,381
NA,NA,23,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,382
NA,NA,30,46,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,383
NA,NA,28,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,384
NA,NA,28,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,385
NA,NA,29,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,386
NA,NA,35,51,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,387
NA,NA,31,52,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,388
NA,NA,15,4,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,389
NA,NA,24,29,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,390
NA,NA,27,29,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,391
NA,NA,30,48,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,392
NA,NA,30,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,393
NA,NA,27,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,394
NA,NA,30,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,395
NA,NA,36,71,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,396
NA,NA,30,46,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,397
NA,NA,26,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,398
NA,NA,31,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,399
NA,NA,29,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,400
NA,"SEPIOFF",166,602,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,401
NA,"LOLIVUL",195,213,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,402
"A","SOLEVUL",240,137,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,403
NA,NA,270,184,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,404
NA,NA,267,191,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,405
NA,NA,210,80,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,406
NA,NA,234,136,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,407
NA,NA,257,141,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,408
NA,NA,192,64,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,409
NA,NA,245,142,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,410
NA,NA,210,73,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,411
NA,NA,245,137,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,412
NA,NA,225,96,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,413
NA,NA,177,48,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,414
NA,NA,220,111,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,415
NA,NA,203,70,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,416
NA,NA,192,61,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,417
NA,NA,270,182,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,418
NA,NA,174,49,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,419
NA,NA,229,101,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,420
NA,NA,191,60,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,421
NA,NA,245,143,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,422
NA,NA,235,108,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,423
NA,NA,187,60,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,424
NA,NA,237,120,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,425
NA,NA,252,160,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,426
NA,NA,165,42,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,427
NA,NA,250,157,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,428
NA,NA,241,130,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,429
NA,NA,224,114,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,430
NA,NA,201,64,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,431
NA,NA,192,59,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,432
NA,NA,252,153,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,433
NA,NA,194,63,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,434
NA,NA,192,68,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,435
NA,NA,224,116,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,436
NA,NA,190,62,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,437
NA,NA,257,197,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,438
NA,NA,171,55,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,439
NA,"GOBINIG",107,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,440
"D","SOLEVUL",227,114,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,441
NA,NA,240,140,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,442
NA,NA,180,53,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,443
NA,NA,175,54,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,444
NA,NA,227,106,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,445
NA,NA,171,43,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,446
NA,NA,182,62,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,447
NA,NA,230,117,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,448
NA,NA,188,54,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,449
NA,NA,199,80,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,450
NA,NA,220,90,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,451
NA,NA,270,188,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,452
NA,NA,179,54,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,453
NA,NA,227,112,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,454
NA,NA,187,56,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,455
NA,NA,255,150,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,456
NA,NA,226,114,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,457
NA,NA,185,59,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,265,186,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,210,87,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,NA,245,137,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,NA,180,56,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,462
NA,NA,210,88,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,463
NA,NA,184,56,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,464
NA,NA,175,50,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,465
NA,NA,182,53,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,466
NA,NA,216,89,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,467
NA,NA,175,44,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,468
NA,NA,237,122,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,469
NA,NA,187,57,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,NA,212,89,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,193,66,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,200,71,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,235,132,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,246,163,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,187,60,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,250,163,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,NA,188,57,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,NA,230,106,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,479
NA,NA,175,49,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,187,52,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,481
"A","SOLEVUL",171,51,"F",1,"SS8352",0,0,0,0,0,0,0,0,NA,NA,482
NA,NA,179,55,"M",2,"SS8353",0,0,0,0,0,0,0,0,NA,NA,483
NA,NA,172,48,"F",1,"SS8354",0,0,0,0,0,0,0,0,NA,NA,484
