"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,28,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,217
NA,NA,26,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,218
NA,NA,29,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,219
NA,NA,25,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,220
NA,NA,24,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,221
NA,NA,27,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,222
NA,NA,22,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,223
NA,NA,26,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,224
NA,NA,28,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,225
NA,NA,25,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,226
NA,NA,26,21,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,227
NA,NA,22,20,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,228
NA,NA,30,50,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,229
NA,NA,28,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,230
NA,NA,25,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,231
NA,NA,29,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,232
NA,NA,27,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,233
NA,NA,28,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,234
NA,NA,0,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,235
NA,NA,30,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,236
NA,NA,24,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,237
NA,NA,31,46,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,238
NA,NA,31,35,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,239
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,240
NA,"LITHMOR",111,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,241
NA,"ARNOLAT",102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,242
NA,NA,121,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,243
NA,NA,114,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,244
NA,NA,134,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,245
NA,NA,109,75,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,246
NA,"SOLEIMP",143,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,247
NA,"TRIGLUC",219,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,248
NA,NA,233,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,249
NA,NA,182,266,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,250
"D","SQUIMAN",20,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,251
NA,NA,26,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,252
NA,NA,33,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,253
NA,NA,23,18,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,254
NA,NA,25,17,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,255
NA,NA,30,46,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,256
NA,NA,30,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,257
NA,NA,28,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,258
NA,NA,27,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,259
NA,NA,27,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,260
NA,NA,24,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,261
NA,NA,31,50,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,262
NA,NA,0,57,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,263
NA,NA,33,52,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,264
NA,NA,25,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,265
NA,NA,30,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,266
NA,NA,31,42,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,267
NA,NA,25,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,268
NA,NA,22,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,269
NA,NA,30,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,270
NA,NA,26,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,271
NA,NA,27,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,272
NA,NA,24,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,273
NA,"ARNOLAT",127,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,274
NA,NA,131,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,275
NA,NA,121,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,276
NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,277
NA,NA,119,82,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,278
NA,"TRIGLUC",176,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,279
NA,"PECTJAC",73,41,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,280
NA,"OSTREDU",0,64,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,281
NA,"DIPLANN",120,29,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,282
NA,"LITHMOR",184,79,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,283
NA,NA,178,69,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,284
NA,NA,185,81,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,285
NA,NA,174,67,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,286
NA,NA,171,61,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,287
NA,NA,186,80,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,288
NA,NA,191,91,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,289
NA,NA,166,54,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,290
NA,"SPARAUR",192,93,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,291
NA,NA,185,100,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,292
NA,NA,231,160,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,293
NA,NA,188,87,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,294
NA,NA,192,96,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,295
NA,NA,198,105,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,296
NA,NA,194,90,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,297
NA,NA,197,111,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,298
NA,NA,192,104,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,299
NA,NA,200,113,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,NA,195,100,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,206,121,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,NA,192,92,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,NA,195,103,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,304
NA,NA,205,120,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,305
NA,NA,187,94,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,207,118,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,NA,210,129,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,308
NA,NA,198,109,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,NA,193,102,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,310
NA,NA,197,91,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,311
NA,"SOLEIMP",172,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,312
NA,"SOLEVUL",219,96,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,313
NA,NA,189,56,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,314
NA,NA,222,99,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,315
NA,NA,260,150,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,316
NA,NA,195,61,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,317
NA,NA,230,95,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,318
NA,NA,172,42,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,319
NA,NA,196,54,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,320
NA,NA,192,59,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,321
NA,NA,176,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,322
NA,NA,190,62,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,323
NA,NA,226,91,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,324
NA,NA,215,89,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,325
NA,NA,240,127,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,326
NA,NA,236,115,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,327
NA,"SEPIOFF",114,195,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,328
NA,NA,116,199,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,329
"A","SOLEVUL",250,139,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,330
NA,NA,247,123,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,331
NA,NA,275,186,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,332
NA,NA,234,114,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,333
NA,NA,221,93,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,334
NA,NA,213,82,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,335
NA,NA,242,125,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,336
NA,NA,180,47,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,337
NA,NA,197,59,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,338
NA,NA,177,41,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,339
NA,NA,172,38,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,340
NA,"SEPIOFF",98,104,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,341
NA,NA,102,148,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,342
"A","SOLEAEG",253,149,"F",2,"SA008",0,0,0,0,0,0,0,0,NA,NA,343
NA,NA,196,67,"M",2,"SA009",0,0,0,0,0,0,0,0,NA,NA,344
