"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,58,139,"F",1,NA,146,106,0,0,0,0,0,0,NA,NA,674
NA,NA,63,184,"F",1,NA,160,118,0,0,0,0,0,0,NA,NA,675
NA,NA,66,229,"F",1,NA,155,121,0,0,0,0,0,0,NA,"manca una zampa, due zampe a sinistra",676
NA,NA,62,189,"F",1,NA,159,116,0,0,0,0,0,0,NA,"manca un pezzo di zampa destra",677
NA,NA,60,156,"F",1,NA,147,111,0,0,0,0,0,0,NA,"manca zampa a destr",678
NA,NA,58,169,"F",1,NA,142,109,0,0,0,0,0,0,NA,"MANCA ZAMPA A DESTRA",679
NA,NA,59,167,"F",1,NA,152,113,0,0,0,0,0,0,NA,"MANCA ZAMPA SINISTRA",680
NA,NA,57,138,"F",1,NA,136,109,0,0,0,0,0,0,NA,"MANCA CHELA DESTRA E ZAMPA DESTRA",681
NA,NA,69,263,"F",1,NA,178,130,0,0,0,0,0,0,NA,"MANCA ZAMPA SINISTRA",682
NA,NA,61,151,"F",1,NA,145,110,0,0,0,0,0,0,NA,NA,683
NA,NA,55,124,"F",1,NA,124,100,0,0,0,0,0,0,NA,"SPINA DESTRA MANCANTE E MANCA ZAMPA A DESTRA",684
"A","SOLEAEG",222,106,"F",2,"SA023",0,0,0,0,0,0,0,0,NA,NA,685
NA,NA,207,79,"F",1,"SA024",0,0,0,0,0,0,0,0,NA,NA,686
NA,NA,209,78,"M",1,"SA025",0,0,0,0,0,0,0,0,NA,NA,687
NA,NA,175,46,"M",2,"SA026",0,0,0,0,0,0,0,0,NA,NA,688
NA,NA,190,64,"F",2,"SA027",0,0,0,0,0,0,0,0,NA,NA,689
"D","SOLEAEG",179,52,"M",2,"SA028",0,0,0,0,0,0,0,0,NA,NA,690
NA,NA,197,67,"F",2,"SA029",0,0,0,0,0,0,0,0,NA,NA,691
NA,NA,197,80,"F",2,"SA030",0,0,0,0,0,0,0,0,NA,NA,692
NA,NA,198,72,"F",2,"SA031",0,0,0,0,0,0,0,0,NA,NA,693
NA,NA,195,69,"F",1,"SA032",0,0,0,0,0,0,0,0,NA,"livrea come SS, pinne e membrana da SA",694
NA,"SOLEVUL",143,22,"F",1,"SS8383",0,0,0,0,0,0,0,0,NA,NA,695
NA,NA,134,18,"F",1,"SS8384",0,0,0,0,0,0,0,0,NA,NA,696
NA,NA,135,20,"M",2,"SS8385",0,0,0,0,0,0,0,0,NA,NA,697
NA,NA,140,20,"F",1,"SS8386",0,0,0,0,0,0,0,0,NA,NA,698
NA,NA,145,25,"F",1,"SS8387",0,0,0,0,0,0,0,0,NA,NA,699
NA,NA,144,20,"F",1,"SS8388",0,0,0,0,0,0,0,0,NA,NA,700
NA,NA,142,23,"F",1,"SS8389",0,0,0,0,0,0,0,0,NA,NA,701
NA,NA,297,289,"F",3,"SS8390",0,0,0,0,0,0,0,0,NA,NA,702
NA,NA,268,181,"F",3,"SS8391",0,0,0,0,0,0,0,0,NA,NA,703
"D","ARNOLAT",110,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,704
"D","ARNOLAT",91,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,705
