"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,135,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,136
NA,NA,136,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,137
NA,NA,140,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,138
NA,NA,147,123,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,139
NA,"ARNOLAT",140,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,140
NA,NA,91,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,141
NA,NA,52,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,142
NA,NA,104,38,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,143
NA,"LOPHBUD",345,543,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,144
NA,"MELIKER",49,52,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,145
NA,"MICUOCE",163,77,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,146
NA,"MERLMER",205,61,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,147
NA,NA,185,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,148
NA,"LEPTCAV",104,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,149
NA,NA,94,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,150
NA,"EUTRGUR",126,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,151
NA,NA,138,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,152
NA,NA,149,70,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,153
NA,"ELEDMOS",103,347,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,154
NA,"PAGEERY",145,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,155
NA,"SEPIOFF",83,74,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,156
NA,NA,85,77,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,157
NA,NA,80,71,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,158
NA,NA,100,124,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,159
NA,NA,82,85,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,160
NA,NA,110,171,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,161
NA,NA,79,64,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,162
NA,NA,101,159,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,163
NA,NA,90,99,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,164
NA,NA,98,100,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,165
NA,NA,94,120,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,166
NA,NA,80,76,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,167
NA,NA,110,141,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,168
"D","OSTREDU",0,14,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,169
NA,"MUREBRA",0,62,NA,0,NA,0,0,4,0,0,0,0,0,NA,NA,170
"D","SOLEVUL",274,177,"F",3,"SS8025",0,0,0,0,0,0,0,0,NA,NA,171
NA,NA,228,88,"M",2,"SS8026",0,0,0,0,0,0,0,0,NA,NA,172
"D","CITHMAC",108,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,173
