"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,397
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,398
NA,NA,30,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,399
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,400
NA,NA,33,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,401
NA,NA,31,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,402
NA,NA,34,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,403
NA,NA,28,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,404
NA,NA,31,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,405
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,406
NA,NA,33,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,407
NA,NA,29,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,408
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,409
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,410
NA,NA,32,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,411
NA,NA,31,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,412
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,413
NA,NA,31,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,414
NA,NA,30,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,415
NA,NA,34,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,416
NA,NA,31,21,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,417
NA,NA,30,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,418
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,419
NA,NA,35,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,420
NA,NA,36,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,421
NA,NA,35,24,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,422
NA,NA,0,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,423
NA,NA,31,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,424
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,425
NA,NA,34,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,426
NA,NA,32,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,427
NA,NA,31,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,428
NA,NA,31,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,429
NA,NA,35,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,430
NA,NA,40,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,431
NA,NA,0,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,432
NA,NA,42,42,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,433
NA,NA,39,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,434
NA,NA,40,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,435
NA,NA,39,26,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,436
NA,NA,32,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,437
NA,NA,36,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,438
NA,NA,0,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,439
NA,NA,45,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,440
NA,"SQUIMAN",27,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,441
NA,NA,28,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,442
NA,NA,18,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,443
NA,NA,21,17,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,444
NA,NA,19,9,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,445
NA,NA,25,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,446
NA,NA,23,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,447
NA,NA,13,3,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,448
NA,NA,20,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,449
NA,NA,26,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,450
NA,NA,34,48,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,451
NA,NA,31,35,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,452
NA,NA,28,28,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,453
NA,NA,24,15,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,454
NA,NA,18,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,455
NA,NA,24,20,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,456
NA,NA,19,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,457
NA,NA,26,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,26,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,21,19,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,NA,33,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,NA,24,24,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,462
NA,NA,25,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,463
NA,NA,26,24,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,464
NA,NA,30,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,465
NA,NA,26,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,466
NA,NA,24,23,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,467
NA,NA,21,14,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,468
NA,NA,26,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,469
NA,NA,22,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,NA,19,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,25,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,22,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,16,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,23,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,17,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,19,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,NA,21,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,NA,17,6,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,479
NA,NA,21,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,19,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,481
NA,NA,18,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,482
NA,NA,21,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,483
NA,NA,17,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,484
NA,NA,24,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,485
NA,NA,16,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,486
NA,NA,18,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,487
NA,NA,16,5,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,488
NA,NA,0,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,489
NA,"MERLMER",225,92,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,490
NA,"RAJAAST",222,56,"M",1,NA,117,146,0,0,0,0,0,0,NA,NA,491
NA,NA,442,636,"F",2,NA,346,315,0,0,0,0,0,0,NA,NA,492
NA,NA,475,713,"M",3,NA,265,315,0,0,0,0,0,0,NA,NA,493
NA,"TORPMAR",350,860,NA,0,NA,191,230,0,0,0,0,0,0,NA,NA,494
NA,"ARNOLAT",119,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,495
NA,NA,92,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,496
NA,NA,102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,497
NA,NA,102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,498
NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,499
NA,NA,101,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,500
NA,NA,104,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,501
NA,NA,106,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,502
NA,NA,97,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,503
NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,504
NA,NA,125,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,505
NA,NA,109,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,506
NA,NA,79,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,507
NA,NA,86,129,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,508
NA,"TRIGLUC",250,169,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,509
NA,"SERAHEP",96,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,510
NA,NA,116,39,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,511
NA,"GOBINIG",127,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,512
NA,NA,114,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,513
NA,NA,132,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,514
NA,NA,151,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,515
NA,NA,127,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,516
NA,NA,132,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,517
NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,518
NA,NA,130,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,519
NA,NA,102,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,520
NA,NA,133,247,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,521
NA,"SOLEVUL",230,95,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,522
NA,"SEPIOFF",146,402,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,523
NA,NA,145,320,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,524
NA,NA,135,348,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,525
NA,NA,101,143,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,526
NA,NA,138,323,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,527
NA,NA,97,122,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,528
NA,NA,88,80,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,529
NA,NA,85,83,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,530
NA,NA,83,78,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,531
NA,NA,83,82,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,532
"D","ARNOLAT",94,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,533
"D","ARNOLAT",94,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,534
"D","ARNOLAT",100,7,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,535
"D","SQUIMAN",16,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,536
"D","SQUIMAN",12,2,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,537
