"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,101,38,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,201
NA,"SEPIOFF",96,97,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,202
NA,NA,124,230,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,203
"A","SCYOCAN",350,163,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,204
NA,"MERLMER",230,95,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,205
NA,NA,255,125,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,206
NA,"SCORNOT",103,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,207
NA,NA,139,55,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,208
NA,NA,109,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,209
NA,NA,124,36,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,210
NA,NA,115,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,211
NA,NA,136,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,212
NA,NA,86,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,213
NA,NA,71,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,214
NA,NA,116,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,215
NA,NA,117,29,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,216
NA,NA,122,36,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,217
NA,NA,145,59,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,218
NA,NA,157,71,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,219
NA,NA,110,27,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,220
NA,NA,155,80,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,221
NA,NA,91,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,222
NA,NA,98,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,223
NA,NA,141,57,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,224
NA,NA,120,31,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,225
NA,NA,134,47,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,226
NA,NA,135,49,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,227
NA,NA,97,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,228
NA,NA,97,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,229
NA,NA,124,37,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,230
NA,NA,125,36,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,231
NA,NA,87,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,232
NA,NA,171,96,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,233
NA,NA,106,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,234
NA,NA,118,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,235
NA,NA,82,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,236
NA,"SCORSCO",145,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,237
NA,NA,137,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,238
NA,NA,117,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,239
NA,"PAGEERY",141,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,240
NA,NA,126,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,241
NA,NA,145,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,242
NA,NA,112,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,243
NA,NA,147,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,244
NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,245
NA,NA,110,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,246
NA,NA,124,211,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,247
NA,"SERAHEP",79,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,248
NA,NA,82,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,249
NA,NA,100,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,250
NA,NA,90,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,251
NA,NA,85,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,252
NA,NA,93,70,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,253
NA,"LEPTCAV",86,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,254
NA,"TRIPLAS",135,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,255
NA,NA,138,30,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,256
NA,NA,203,90,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,257
NA,NA,142,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,258
NA,NA,135,28,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,259
NA,NA,150,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,260
NA,NA,158,50,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,261
NA,NA,130,26,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,262
NA,NA,145,34,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,263
NA,NA,137,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,264
NA,"TRAHDRA",220,65,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,265
NA,"MICUOCE",120,25,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,266
NA,"CITHMAC",131,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,267
NA,NA,131,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,268
NA,NA,114,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,269
NA,"PECTJAC",95,118,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,270
NA,NA,100,104,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,271
NA,NA,80,69,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,272
NA,NA,87,66,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,273
NA,NA,70,35,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,274
NA,NA,80,69,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,275
NA,"MONOHIS",148,39,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,276
NA,"SEPIOFF",120,183,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,277
NA,NA,89,91,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,278
NA,NA,84,84,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,279
NA,NA,140,247,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,280
NA,NA,111,157,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,281
NA,NA,148,391,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,282
"A","SOLEVUL",272,144,"M",2,"SS8153",0,0,0,0,0,0,0,0,NA,NA,283
NA,NA,294,313,"F",4,"SS8154",0,0,0,0,0,0,0,0,NA,NA,284
NA,NA,274,245,"F",3,"SS8155",0,0,0,0,0,0,0,0,NA,NA,285
NA,NA,256,123,"M",3,"SS8156",0,0,0,0,0,0,0,0,NA,NA,286
