"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,54,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,296
NA,NA,82,65,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,297
NA,NA,82,59,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,298
NA,NA,73,48,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,299
NA,NA,42,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,300
NA,NA,40,8,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,301
NA,NA,63,32,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,302
NA,NA,88,68,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,303
NA,NA,77,55,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,304
NA,NA,90,98,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,305
NA,NA,83,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,306
NA,NA,89,85,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,307
NA,NA,86,85,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,308
NA,NA,82,74,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,309
NA,NA,85,64,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,310
NA,NA,85,87,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,311
NA,NA,83,75,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,312
NA,NA,91,83,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,313
NA,NA,86,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,314
NA,NA,75,63,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,315
NA,NA,79,57,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,316
NA,NA,78,56,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,317
NA,NA,80,60,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,318
NA,NA,90,96,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,319
NA,NA,83,71,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,320
NA,NA,85,72,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,321
NA,NA,83,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,322
NA,NA,83,72,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,323
NA,NA,82,74,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,324
NA,NA,83,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,325
NA,NA,97,95,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,326
NA,NA,85,72,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,327
NA,NA,97,94,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,328
NA,NA,84,68,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,329
NA,NA,72,45,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,330
NA,NA,80,69,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,331
NA,NA,82,61,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,332
NA,NA,63,44,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,333
NA,NA,84,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,334
NA,NA,72,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,335
NA,NA,80,53,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,336
NA,NA,70,54,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,337
NA,NA,70,40,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,338
NA,NA,47,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,339
NA,NA,77,57,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,340
NA,NA,90,101,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,341
NA,NA,75,59,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,342
NA,NA,53,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,343
NA,NA,73,51,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,344
NA,NA,84,73,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,345
NA,NA,45,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,346
NA,NA,45,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,347
NA,"OSTREDU",0,143,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,348
NA,"SEPIOFF",112,176,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,349
NA,NA,111,172,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,350
NA,NA,105,128,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,351
NA,NA,87,87,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,352
NA,NA,120,195,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,353
NA,NA,98,121,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,354
NA,NA,79,72,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,355
NA,NA,104,167,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,356
NA,NA,120,224,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,357
NA,NA,143,269,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,358
NA,NA,135,294,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,359
"D","SOLEVUL",251,144,"M",2,"SS8157",0,0,0,0,0,0,0,0,NA,NA,360
NA,NA,230,99,"M",2,"SS8158",0,0,0,0,0,0,0,0,NA,NA,361
NA,NA,282,236,"F",3,"SS8159",0,0,0,0,0,0,0,0,NA,NA,362
NA,NA,284,184,"F",3,"SS8160",0,0,0,0,0,0,0,0,NA,NA,363
NA,NA,259,147,"M",3,"SS8161",0,0,0,0,0,0,0,0,NA,NA,364
"A","SOLEVUL",237,118,"M",2,"SS8162",0,0,0,0,0,0,0,0,NA,NA,365
NA,NA,269,143,"M",3,"SS8163",0,0,0,0,0,0,0,0,NA,NA,366
NA,NA,266,175,"F",3,"SS8164",0,0,0,0,0,0,0,0,NA,NA,367
NA,NA,259,135,"M",4,"SS8165",0,0,0,0,0,0,0,0,NA,NA,368
NA,NA,285,228,"F",3,"SS8166",0,0,0,0,0,0,0,0,NA,NA,369
NA,"SCOHRHO",314,413,"M",2,"SR488",0,0,0,0,0,0,0,0,NA,NA,370
