"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,47,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,469
NA,NA,48,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,NA,47,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,51,23,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,48,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,51,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,49,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,49,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,53,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,NA,50,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,NA,49,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,479
NA,NA,44,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,45,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,481
NA,NA,48,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,482
NA,NA,46,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,483
NA,NA,52,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,484
NA,NA,43,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,485
NA,NA,51,23,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,486
NA,NA,47,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,487
NA,NA,45,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,488
NA,NA,53,24,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,489
NA,NA,49,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,490
NA,NA,49,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,491
NA,NA,49,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,492
NA,NA,51,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,493
NA,NA,48,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,494
NA,NA,46,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,495
NA,NA,47,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,496
NA,NA,44,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,497
NA,NA,51,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,498
NA,NA,47,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,499
NA,NA,49,22,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,500
NA,NA,49,28,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,501
NA,NA,47,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,502
NA,NA,48,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,503
NA,NA,47,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,504
NA,NA,45,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,505
NA,NA,46,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,506
NA,NA,49,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,507
NA,NA,46,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,508
NA,NA,46,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,509
NA,NA,48,25,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,510
NA,NA,48,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,511
NA,NA,56,25,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,512
NA,NA,45,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,513
NA,NA,49,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,514
NA,NA,47,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,515
NA,NA,49,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,516
NA,NA,47,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,517
NA,NA,48,21,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,518
NA,NA,43,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,519
NA,NA,54,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,520
NA,NA,49,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,521
NA,NA,50,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,522
NA,NA,52,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,523
NA,NA,49,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,524
NA,NA,47,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,525
NA,NA,45,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,526
NA,NA,48,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,527
NA,NA,51,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,528
NA,NA,47,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,529
NA,NA,49,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,530
NA,NA,48,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,531
NA,NA,46,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,532
NA,NA,51,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,533
NA,NA,42,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,534
NA,NA,45,13,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,535
NA,NA,47,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,536
NA,NA,52,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,537
NA,NA,47,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,538
NA,NA,50,18,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,539
NA,NA,44,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,540
NA,NA,41,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,541
NA,NA,44,6,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,542
NA,NA,45,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,543
NA,NA,26,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,544
NA,NA,28,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,545
NA,NA,31,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,546
NA,"SQUIMAN",34,58,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,547
NA,NA,31,52,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,548
NA,NA,34,52,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,549
NA,NA,31,52,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,550
NA,NA,34,56,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,551
NA,NA,30,40,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,552
NA,NA,33,42,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,553
NA,NA,31,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,554
NA,NA,32,53,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,555
NA,NA,32,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,556
NA,"OSTREDU",0,103,NA,0,NA,0,0,2,0,0,0,0,0,NA,NA,557
NA,"SEPIOFF",64,37,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,558
NA,NA,136,323,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,559
"D","OSTREDU",0,19,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,560
NA,"CHLAGLA",47,15,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,561
NA,NA,49,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,562
NA,NA,23,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,563
NA,NA,31,5,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,564
NA,NA,27,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,565
NA,NA,31,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,566
NA,NA,18,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,567
NA,NA,17,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,568
NA,NA,30,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,569
NA,NA,29,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,570
NA,NA,50,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,571
NA,NA,50,14,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,572
NA,NA,51,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,573
NA,NA,48,12,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,574
NA,NA,19,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,575
NA,NA,31,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,576
NA,NA,30,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,577
NA,NA,49,11,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,578
NA,NA,28,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,579
NA,NA,31,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,580
NA,NA,52,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,581
NA,NA,28,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,582
NA,NA,28,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,583
NA,NA,29,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,584
NA,NA,31,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,585
NA,NA,29,4,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,586
NA,NA,30,3,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,587
NA,NA,19,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,588
NA,NA,21,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,589
NA,NA,25,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,590
NA,NA,27,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,591
NA,NA,18,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,592
NA,NA,18,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,593
NA,NA,21,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,594
NA,NA,19,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,595
NA,NA,18,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,596
"D","SOLEVUL",185,59,"M",1,"SS8002",0,0,0,0,0,0,0,0,NA,NA,597
NA,NA,299,231,"F",3,"SS8003",0,0,0,0,0,0,0,0,NA,NA,598
"A","SOLEVUL",250,127,"F",2,"SS8004",0,0,0,0,0,0,0,0,NA,NA,599
NA,NA,243,108,"M",2,"SS8005",0,0,0,0,0,0,0,0,NA,NA,600
NA,NA,236,113,"F",2,"SS8006",0,0,0,0,0,0,0,0,NA,NA,601
NA,NA,287,249,"F",3,"SS8007",0,0,0,0,0,0,0,0,NA,NA,602
NA,NA,273,177,"F",2,"SS8008",0,0,0,0,0,0,0,0,NA,NA,603
NA,NA,301,321,"F",3,"SS8009",0,0,0,0,0,0,0,0,NA,NA,604
"D","ARNOLAT",114,10,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,605
