"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,21,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,458
NA,NA,25,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,459
NA,NA,20,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,460
NA,NA,26,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,461
NA,NA,31,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,462
NA,NA,26,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,463
NA,NA,30,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,464
NA,NA,28,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,465
NA,NA,33,48,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,466
NA,NA,32,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,467
NA,NA,30,50,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,468
NA,NA,23,22,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,469
NA,NA,31,51,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,470
NA,NA,34,68,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,471
NA,NA,29,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,472
NA,NA,26,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,473
NA,NA,28,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,474
NA,NA,28,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,475
NA,NA,27,28,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,476
NA,NA,28,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,477
NA,NA,27,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,478
NA,NA,34,63,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,479
NA,NA,31,49,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,480
NA,NA,30,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,481
NA,NA,28,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,482
NA,NA,31,45,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,483
NA,NA,30,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,484
NA,NA,30,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,485
NA,NA,28,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,486
NA,NA,26,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,487
NA,NA,31,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,488
NA,NA,27,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,489
NA,NA,30,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,490
NA,NA,30,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,491
NA,NA,28,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,492
NA,NA,24,18,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,493
NA,NA,34,55,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,494
NA,"BUGLLUT",92,9,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,495
NA,"ARNOLAT",96,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,496
NA,NA,98,17,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,497
NA,"SOLEVUL",240,139,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,498
NA,NA,238,130,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,499
NA,NA,239,106,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,500
NA,NA,199,68,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,501
NA,NA,168,45,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,502
NA,NA,168,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,503
NA,NA,234,110,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,504
NA,NA,233,127,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,505
NA,NA,162,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,506
NA,NA,172,37,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,507
NA,NA,191,57,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,508
NA,NA,170,39,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,509
NA,NA,184,53,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,510
NA,NA,246,159,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,511
NA,NA,157,33,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,512
NA,NA,253,145,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,513
NA,NA,161,36,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,514
NA,NA,240,122,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,515
NA,NA,209,86,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,516
NA,NA,247,158,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,517
NA,NA,190,53,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,518
NA,NA,227,107,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,519
NA,NA,157,30,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,520
NA,NA,263,144,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,521
NA,NA,231,93,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,522
NA,NA,245,147,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,523
NA,NA,219,111,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,524
NA,NA,178,49,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,525
NA,NA,172,44,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,526
NA,NA,166,35,"M",2,NA,0,0,0,0,0,0,0,0,NA,NA,527
NA,NA,165,39,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,528
NA,NA,173,41,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,529
NA,NA,169,42,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,530
NA,NA,188,56,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,531
NA,NA,163,33,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,532
NA,NA,188,57,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,533
NA,NA,172,39,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,534
NA,NA,154,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,535
NA,NA,160,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,536
NA,NA,167,38,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,537
NA,NA,168,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,538
NA,NA,185,56,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,539
NA,NA,166,36,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,540
NA,NA,160,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,541
NA,NA,161,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,542
NA,NA,157,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,543
NA,NA,157,32,"I",0,NA,0,0,0,0,0,0,0,0,NA,NA,544
NA,NA,159,32,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,545
NA,NA,165,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,546
NA,NA,160,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,547
NA,NA,160,37,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,548
NA,NA,167,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,549
NA,NA,169,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,550
NA,NA,159,34,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,551
NA,NA,177,47,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,552
NA,NA,164,37,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,553
NA,"SQUIMAN",37,61,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,554
NA,"SOLEVUL",153,32,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,555
NA,"SQUIMAN",28,42,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,556
NA,"CALLSAP",0,0,NA,0,NA,0,0,0,0,17.52,0,0,0,"C1_species",NA,557
NA,NA,60,137,"F",1,NA,150,115,0,0,0,0,0,0,NA,NA,558
NA,NA,57,133,"F",1,NA,140,103,0,0,0,0,0,0,NA,NA,559
NA,NA,61,174,"F",1,NA,154,116,0,0,0,0,0,0,NA,NA,560
NA,NA,65,186,"F",1,NA,160,120,0,0,0,0,0,0,NA,NA,561
NA,NA,57,120,"F",1,NA,142,105,0,0,0,0,0,0,NA,NA,562
NA,NA,64,171,"F",1,NA,179,121,0,0,0,0,0,0,NA,NA,563
NA,NA,63,183,"F",1,NA,155,110,0,0,0,0,0,0,NA,NA,564
NA,NA,58,123,"F",1,NA,147,112,0,0,0,0,0,0,NA,"manca chela sinistra",565
NA,NA,53,115,"F",1,NA,123,98,0,0,0,0,0,0,NA,NA,566
NA,NA,58,133,"F",1,NA,142,106,0,0,0,0,0,0,NA,"manca chela sinistra",567
NA,NA,52,161,"F",1,NA,160,117,0,0,0,0,0,0,NA,NA,568
NA,NA,64,177,"F",1,NA,167,121,0,0,0,0,0,0,NA,"manca chela destra",569
NA,NA,60,156,"F",1,NA,150,112,0,0,0,0,0,0,NA,NA,570
NA,NA,64,169,"F",1,NA,165,117,0,0,0,0,0,0,NA,"manca chela destra",571
NA,NA,69,143,"F",1,NA,170,111,0,0,0,0,0,0,NA,NA,572
NA,NA,58,150,"F",1,NA,142,105,0,0,0,0,0,0,NA,NA,573
NA,NA,55,117,"F",1,NA,133,101,0,0,0,0,0,0,NA,NA,574
NA,NA,56,135,"F",1,NA,140,105,0,0,0,0,0,0,NA,NA,575
NA,NA,60,162,"F",1,NA,142,110,0,0,0,0,0,0,NA,NA,576
NA,NA,58,129,"F",1,NA,140,110,0,0,0,0,0,0,NA,NA,577
NA,NA,62,187,"F",1,NA,152,114,0,0,0,0,0,0,NA,NA,578
NA,NA,63,187,"F",1,NA,150,118,0,0,0,0,0,0,NA,NA,579
NA,NA,63,161,"F",1,NA,147,112,0,0,0,0,0,0,NA,NA,580
NA,NA,57,125,"F",1,NA,135,102,0,0,0,0,0,0,NA,NA,581
NA,NA,52,107,"F",1,NA,132,98,0,0,0,0,0,0,NA,NA,582
NA,NA,60,116,"F",1,NA,148,112,0,0,0,0,0,0,NA,NA,583
NA,NA,58,149,"F",1,NA,140,105,0,0,0,0,0,0,NA,NA,584
NA,NA,62,170,"F",1,NA,163,116,0,0,0,0,0,0,NA,NA,585
NA,NA,60,161,"F",1,NA,147,111,0,0,0,0,0,0,NA,NA,586
NA,NA,59,151,"F",1,NA,144,111,0,0,0,0,0,0,NA,NA,587
NA,NA,58,140,"F",1,NA,150,107,0,0,0,0,0,0,NA,NA,588
NA,NA,59,147,"F",1,NA,150,112,0,0,0,0,0,0,NA,NA,589
NA,NA,57,123,"F",1,NA,144,107,0,0,0,0,0,0,NA,"manca chela destra",590
NA,NA,57,141,"F",1,NA,147,109,0,0,0,0,0,0,NA,NA,591
NA,NA,59,159,"F",1,NA,145,112,0,0,0,0,0,0,NA,NA,592
NA,NA,63,181,"F",1,NA,152,117,0,0,0,0,0,0,NA,NA,593
NA,NA,55,116,"F",1,NA,137,104,0,0,0,0,0,0,NA,NA,594
NA,NA,63,145,"F",1,NA,159,116,0,0,0,0,0,0,NA,"manca chela sinistra",595
NA,NA,53,117,"F",1,NA,135,100,0,0,0,0,0,0,NA,NA,596
NA,NA,53,108,"F",1,NA,126,97,0,0,0,0,0,0,NA,NA,597
NA,NA,61,142,"F",1,NA,158,116,0,0,0,0,0,0,NA,NA,598
NA,NA,61,175,"F",1,NA,155,116,0,0,0,0,0,0,NA,NA,599
NA,NA,57,145,"F",1,NA,146,112,0,0,0,0,0,0,NA,NA,600
NA,NA,63,172,"F",1,NA,160,115,0,0,0,0,0,0,NA,NA,601
NA,NA,60,154,"F",1,NA,148,114,0,0,0,0,0,0,NA,NA,602
NA,NA,66,187,"F",1,NA,172,126,0,0,0,0,0,0,NA,"manca chela destra",603
NA,NA,58,149,"F",1,NA,143,108,0,0,0,0,0,0,NA,NA,604
NA,NA,62,165,"F",1,NA,165,147,0,0,0,0,0,0,NA,"manca chela destra",605
NA,NA,56,126,"F",1,NA,140,108,0,0,0,0,0,0,NA,NA,606
NA,NA,65,192,"F",1,NA,157,119,0,0,0,0,0,0,NA,NA,607
"A","ARNOLAT",117,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,608
NA,NA,107,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,609
NA,NA,111,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,610
NA,NA,109,46,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,611
NA,"TRIGLUC",190,53,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,612
NA,"RAJAAST",263,96,"M",1,NA,167,180,0,0,0,0,0,0,NA,NA,613
NA,"SPARAUR",189,81,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,614
NA,"LITHMOR",120,19,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,615
NA,NA,132,28,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,616
NA,NA,115,20,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,617
NA,NA,125,23,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,618
NA,NA,107,16,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,619
NA,NA,130,25,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,620
NA,NA,124,23,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,621
NA,NA,129,25,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,622
NA,"RAPAVEN",0,146,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,623
NA,"PENAZTC",22,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,624
NA,"SQUIMAN",26,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,625
NA,NA,26,30,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,626
NA,NA,26,29,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,627
NA,NA,19,16,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,628
NA,NA,24,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,629
NA,NA,35,54,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,630
NA,NA,24,0,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,631
NA,NA,33,57,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,632
NA,NA,31,45,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,633
NA,NA,30,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,634
NA,NA,29,34,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,635
NA,NA,30,53,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,636
NA,NA,32,48,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,637
NA,NA,34,75,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,638
NA,NA,30,36,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,639
NA,NA,31,51,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,640
NA,NA,20,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,641
NA,NA,27,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,642
NA,NA,31,43,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,643
NA,NA,28,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,644
NA,NA,29,42,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,645
NA,NA,28,34,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,646
NA,NA,32,60,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,647
NA,NA,33,35,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,648
NA,NA,29,34,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,649
NA,NA,27,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,650
NA,NA,30,54,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,651
NA,NA,24,27,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,652
NA,NA,30,45,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,653
NA,NA,28,31,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,654
NA,NA,26,26,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,655
NA,NA,0,11,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,656
NA,NA,29,42,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,657
NA,NA,26,30,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,658
NA,NA,29,54,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,659
NA,NA,30,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,660
NA,NA,26,39,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,661
NA,NA,25,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,662
NA,NA,26,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,663
NA,NA,32,49,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,664
NA,NA,27,38,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,665
NA,NA,32,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,666
NA,NA,30,49,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,667
NA,NA,31,50,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,668
NA,NA,28,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,669
NA,NA,31,48,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,670
NA,NA,29,43,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,671
NA,NA,29,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,672
NA,NA,32,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,673
NA,NA,29,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,674
NA,NA,32,51,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,675
NA,NA,32,59,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,676
NA,NA,29,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,677
NA,NA,28,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,678
NA,NA,29,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,679
NA,NA,34,71,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,680
NA,NA,29,42,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,681
NA,NA,25,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,682
NA,NA,29,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,683
NA,NA,28,35,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,684
NA,NA,29,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,685
NA,NA,26,22,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,686
NA,NA,27,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,687
NA,NA,31,50,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,688
NA,NA,31,47,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,689
NA,NA,28,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,690
NA,NA,27,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,691
NA,NA,30,46,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,692
NA,NA,0,40,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,693
NA,NA,25,31,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,694
NA,NA,26,27,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,695
NA,NA,28,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,696
NA,NA,29,43,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,697
NA,NA,31,57,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,698
NA,NA,0,52,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,699
NA,NA,21,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,700
NA,NA,0,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,701
NA,"SOLEVUL",157,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,702
NA,NA,184,50,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,703
NA,NA,247,155,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,704
NA,NA,166,40,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,705
NA,NA,256,160,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,706
NA,NA,232,107,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,707
NA,NA,222,97,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,708
NA,NA,180,50,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,709
NA,NA,169,39,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,710
NA,NA,203,68,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,711
NA,NA,235,114,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,712
NA,NA,242,135,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,713
NA,NA,168,37,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,714
NA,NA,172,44,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,715
NA,NA,233,130,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,716
NA,NA,186,61,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,717
NA,NA,181,53,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,718
NA,NA,171,45,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,719
NA,NA,160,33,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,720
NA,NA,165,39,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,721
NA,NA,172,39,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,722
NA,NA,154,27,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,723
NA,NA,190,55,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,724
NA,NA,175,47,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,725
NA,NA,167,38,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,726
NA,NA,167,41,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,727
NA,NA,151,32,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,728
NA,NA,188,60,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,729
